index,pos,driver,gap,time remaining
191,7,Charles,+1.713,00:01:03
191,8,Alexander,+1.727,00:01:03
191,9,Carlos,+1.882,00:01:03
191,10,Pierre,+2.070,00:01:03
191,11,Sebastian,- -,00:01:03
191,12,Daniil,- -,00:01:03
191,13,Daniel,- -,00:01:03
191,14,Kimi,- -,00:01:03
191,15,Esteban,- -,00:01:03
191,16,Kevin,- -,00:01:03
191,17,Romain,- -,00:01:03
191,18,George,- -,00:01:03
191,19,Nicholas,- -,00:01:03
191,20,Antonio,- -,00:01:03
192,1,Lewis,1:15.584,00:01:01
192,2,Valtteri,+0.059,00:01:01
192,3,Max,+0.708,00:01:01
192,4,Sergio,+0.984,00:01:01
192,5,Lance,+1.005,00:01:01
192,6,Lando,+1.654,00:01:01
192,7,Charles,+1.713,00:01:01
192,8,Alexander,+1.727,00:01:01
192,9,Carlos,+1.882,00:01:01
192,10,Pierre,+2.070,00:01:01
192,11,Sebastian,- -,00:01:01
192,12,Daniil,- -,00:01:01
192,13,Daniel,- -,00:01:01
192,14,Kimi,- -,00:01:01
192,15,Esteban,- -,00:01:01
192,16,Kevin,- -,00:01:01
192,17,Romain,- -,00:01:01
192,18,George,- -,00:01:01
192,19,Nicholas,- -,00:01:01
192,20,Antonio,- -,00:01:01
193,1,Lewis,1:15.584,00:00:59
193,2,Valtteri,+0.059,00:00:59
193,3,Max,+0.708,00:00:59
193,4,Sergio,+0.984,00:00:59
193,5,Lance,+1.005,00:00:59
193,6,Lando,+1.654,00:00:59
193,7,Charles,+1.713,00:00:59
193,8,Alexander,+1.727,00:00:59
193,9,Carlos,+1.882,00:00:59
193,10,Pierre,+2.070,00:00:59
193,11,Sebastian,- -,00:00:59
193,12,Daniil,- -,00:00:59
193,13,Daniel,- -,00:00:59
193,14,Kimi,- -,00:00:59
193,15,Esteban,- -,00:00:59
193,16,Kevin,- -,00:00:59
193,17,Romain,- -,00:00:59
193,18,George,- -,00:00:59
193,19,Nicholas,- -,00:00:59
193,20,Antonio,- -,00:00:59
194,1,Lewis,1:15.584,00:00:56
194,2,Valtteri,+0.059,00:00:56
194,3,Max,+0.708,00:00:56
194,4,Sergio,+0.984,00:00:56
194,5,Lance,+1.005,00:00:56
194,6,Lando,+1.654,00:00:56
194,7,Charles,+1.713,00:00:56
194,8,Alexander,+1.727,00:00:56
194,9,Carlos,+1.882,00:00:56
194,10,Pierre,+2.070,00:00:56
194,11,Sebastian,- -,00:00:56
194,12,Daniil,- -,00:00:56
194,13,Daniel,- -,00:00:56
194,14,Kimi,- -,00:00:56
194,15,Esteban,- -,00:00:56
194,16,Kevin,- -,00:00:56
194,17,Romain,- -,00:00:56
194,18,George,- -,00:00:56
194,19,Nicholas,- -,00:00:56
194,20,Antonio,- -,00:00:56
195,1,Lewis,1:15.584,00:00:53
195,2,Valtteri,+0.059,00:00:53
195,3,Max,+0.708,00:00:53
195,4,Sergio,+0.984,00:00:53
195,5,Lance,+1.005,00:00:53
195,6,Lando,+1.654,00:00:53
195,7,Charles,+1.713,00:00:53
195,8,Alexander,+1.727,00:00:53
195,9,Carlos,+1.882,00:00:53
195,10,Pierre,+2.070,00:00:53
195,11,Sebastian,- -,00:00:53
195,12,Daniil,- -,00:00:53
195,13,Daniel,- -,00:00:53
195,14,Kimi,- -,00:00:53
195,15,Esteban,- -,00:00:53
195,16,Kevin,- -,00:00:53
195,17,Romain,- -,00:00:53
195,18,George,- -,00:00:53
195,19,Nicholas,- -,00:00:53
195,20,Antonio,- -,00:00:53
196,1,Lewis,1:15.584,00:00:48
196,2,Valtteri,+0.059,00:00:48
196,3,Max,+0.708,00:00:48
196,4,Sergio,+0.984,00:00:48
196,5,Lance,+1.005,00:00:48
196,6,Lando,+1.654,00:00:48
196,7,Charles,+1.713,00:00:48
196,8,Alexander,+1.727,00:00:48
196,9,Carlos,+1.882,00:00:48
196,10,Pierre,+2.070,00:00:48
196,11,Sebastian,- -,00:00:48
196,12,Daniil,- -,00:00:48
196,13,Daniel,- -,00:00:48
196,14,Kimi,- -,00:00:48
196,15,Esteban,- -,00:00:48
196,16,Kevin,- -,00:00:48
196,17,Romain,- -,00:00:48
196,18,George,- -,00:00:48
196,19,Nicholas,- -,00:00:48
196,20,Antonio,- -,00:00:48
197,1,Lewis,1:15.584,00:00:46
197,2,Valtteri,+0.059,00:00:46
197,3,Max,+0.708,00:00:46
197,4,Sergio,+0.984,00:00:46
197,5,Lance,+1.005,00:00:46
197,6,Lando,+1.654,00:00:46
197,7,Charles,+1.713,00:00:46
197,8,Alexander,+1.727,00:00:46
197,9,Carlos,+1.882,00:00:46
197,10,Pierre,+2.070,00:00:46
197,11,Sebastian,- -,00:00:46
197,12,Daniil,- -,00:00:46
197,13,Daniel,- -,00:00:46
197,14,Kimi,- -,00:00:46
197,15,Esteban,- -,00:00:46
197,16,Kevin,- -,00:00:46
197,17,Romain,- -,00:00:46
197,18,George,- -,00:00:46
197,19,Nicholas,- -,00:00:46
197,20,Antonio,- -,00:00:46
198,1,Lewis,1:15.584,00:00:44
198,2,Valtteri,+0.059,00:00:44
198,3,Max,+0.708,00:00:44
198,4,Sergio,+0.984,00:00:44
198,5,Lance,+1.005,00:00:44
198,6,Lando,+1.654,00:00:44
198,7,Charles,+1.713,00:00:44
198,8,Alexander,+1.727,00:00:44
198,9,Carlos,+1.882,00:00:44
198,10,Pierre,+2.070,00:00:44
198,11,Sebastian,- -,00:00:44
198,12,Daniil,- -,00:00:44
198,13,Daniel,- -,00:00:44
198,14,Kimi,- -,00:00:44
198,15,Esteban,- -,00:00:44
198,16,Kevin,- -,00:00:44
198,17,Romain,- -,00:00:44
198,18,George,- -,00:00:44
198,19,Nicholas,- -,00:00:44
198,20,Antonio,- -,00:00:44
199,1,Lewis,1:15.584,00:00:42
199,2,Valtteri,+0.059,00:00:42
199,3,Max,+0.708,00:00:42
199,4,Sergio,+0.984,00:00:42
199,5,Lance,+1.005,00:00:42
199,6,Lando,+1.654,00:00:42
199,7,Charles,+1.713,00:00:42
199,8,Alexander,+1.727,00:00:42
199,9,Carlos,+1.882,00:00:42
199,10,Pierre,+2.070,00:00:42
199,11,Sebastian,- -,00:00:42
199,12,Daniil,- -,00:00:42
199,13,Daniel,- -,00:00:42
199,14,Kimi,- -,00:00:42
199,15,Esteban,- -,00:00:42
199,16,Kevin,- -,00:00:42
199,17,Romain,- -,00:00:42
199,18,George,- -,00:00:42
199,19,Nicholas,- -,00:00:42
199,20,Antonio,- -,00:00:42
200,1,Lewis,1:15.584,00:00:40
200,2,Valtteri,+0.059,00:00:40
200,3,Max,+0.708,00:00:40
200,4,Sergio,+0.984,00:00:40
200,5,Lance,+1.005,00:00:40
200,6,Lando,+1.654,00:00:40
200,7,Charles,+1.713,00:00:40
200,8,Alexander,+1.727,00:00:40
200,9,Carlos,+1.882,00:00:40
200,10,Pierre,+2.070,00:00:40
200,11,Sebastian,- -,00:00:40
200,12,Daniil,- -,00:00:40
200,13,Daniel,- -,00:00:40
200,14,Kimi,- -,00:00:40
200,15,Esteban,- -,00:00:40
200,16,Kevin,- -,00:00:40
200,17,Romain,- -,00:00:40
200,18,George,- -,00:00:40
200,19,Nicholas,- -,00:00:40
200,20,Antonio,- -,00:00:40
201,1,Lewis,1:15.584,00:00:38
201,2,Valtteri,+0.059,00:00:38
201,3,Max,+0.708,00:00:38
201,4,Sergio,+0.984,00:00:38
201,5,Lance,+1.005,00:00:38
201,6,Lando,+1.654,00:00:38
201,7,Charles,+1.713,00:00:38
201,8,Alexander,+1.727,00:00:38
201,9,Carlos,+1.882,00:00:38
201,10,Pierre,+2.070,00:00:38
201,11,Sebastian,- -,00:00:38
201,12,Daniil,- -,00:00:38
201,13,Daniel,- -,00:00:38
201,14,Kimi,- -,00:00:38
201,15,Esteban,- -,00:00:38
201,16,Kevin,- -,00:00:38
201,17,Romain,- -,00:00:38
201,18,George,- -,00:00:38
201,19,Nicholas,- -,00:00:38
201,20,Antonio,- -,00:00:38
202,1,Lewis,1:15.584,00:00:36
202,2,Valtteri,+0.059,00:00:36
202,3,Max,+0.708,00:00:36
202,4,Sergio,+0.984,00:00:36
202,5,Lance,+1.005,00:00:36
202,6,Lando,+1.654,00:00:36
202,7,Charles,+1.713,00:00:36
202,8,Alexander,+1.727,00:00:36
202,9,Carlos,+1.882,00:00:36
202,10,Pierre,+2.070,00:00:36
202,11,Sebastian,- -,00:00:36
202,12,Daniil,- -,00:00:36
202,13,Daniel,- -,00:00:36
202,14,Kimi,- -,00:00:36
202,15,Esteban,- -,00:00:36
202,16,Kevin,- -,00:00:36
202,17,Romain,- -,00:00:36
202,18,George,- -,00:00:36
202,19,Nicholas,- -,00:00:36
202,20,Antonio,- -,00:00:36
203,1,Lewis,1:15.584,00:00:34
203,2,Valtteri,+0.059,00:00:34
203,3,Max,+0.708,00:00:34
203,4,Sergio,+0.984,00:00:34
203,5,Lance,+1.005,00:00:34
203,6,Lando,+1.654,00:00:34
203,7,Charles,+1.713,00:00:34
203,8,Alexander,+1.727,00:00:34
203,9,Carlos,+1.882,00:00:34
203,10,Pierre,+2.070,00:00:34
203,11,Sebastian,- -,00:00:34
203,12,Daniil,- -,00:00:34
203,13,Daniel,- -,00:00:34
203,14,Kimi,- -,00:00:34
203,15,Esteban,- -,00:00:34
203,16,Kevin,- -,00:00:34
203,17,Romain,- -,00:00:34
203,18,George,- -,00:00:34
203,19,Nicholas,- -,00:00:34
203,20,Antonio,- -,00:00:34
204,1,Lewis,1:15.584,00:00:31
204,2,Valtteri,+0.059,00:00:31
204,3,Max,+0.708,00:00:31
204,4,Sergio,+0.984,00:00:31
204,5,Lance,+1.005,00:00:31
204,6,Lando,+1.654,00:00:31
204,7,Charles,+1.713,00:00:31
204,8,Alexander,+1.727,00:00:31
204,9,Carlos,+1.882,00:00:31
204,10,Pierre,+2.070,00:00:31
204,11,Sebastian,- -,00:00:31
204,12,Daniil,- -,00:00:31
204,13,Daniel,- -,00:00:31
204,14,Kimi,- -,00:00:31
204,15,Esteban,- -,00:00:31
204,16,Kevin,- -,00:00:31
204,17,Romain,- -,00:00:31
204,18,George,- -,00:00:31
204,19,Nicholas,- -,00:00:31
204,20,Antonio,- -,00:00:31
205,1,Lewis,1:15.584,00:00:30
205,2,Valtteri,+0.059,00:00:30
205,3,Max,+0.708,00:00:30
205,4,Sergio,+0.984,00:00:30
205,5,Lance,+1.005,00:00:30
205,6,Lando,+1.654,00:00:30
205,7,Charles,+1.713,00:00:30
205,8,Alexander,+1.727,00:00:30
205,9,Carlos,+1.882,00:00:30
205,10,Pierre,+2.070,00:00:30
205,11,Sebastian,- -,00:00:30
205,12,Daniil,- -,00:00:30
205,13,Daniel,- -,00:00:30
205,14,Kimi,- -,00:00:30
205,15,Esteban,- -,00:00:30
205,16,Kevin,- -,00:00:30
205,17,Romain,- -,00:00:30
205,18,George,- -,00:00:30
205,19,Nicholas,- -,00:00:30
205,20,Antonio,- -,00:00:30
206,1,Lewis,1:15.584,00:00:27
206,2,Valtteri,+0.059,00:00:27
206,3,Max,+0.708,00:00:27
206,4,Sergio,+0.984,00:00:27
206,5,Lance,+1.005,00:00:27
206,6,Lando,+1.654,00:00:27
206,7,Charles,+1.713,00:00:27
206,8,Alexander,+1.727,00:00:27
206,9,Carlos,+1.882,00:00:27
206,10,Pierre,+2.070,00:00:27
206,11,Sebastian,- -,00:00:27
206,12,Daniil,- -,00:00:27
206,13,Daniel,- -,00:00:27
206,14,Kimi,- -,00:00:27
206,15,Esteban,- -,00:00:27
206,16,Kevin,- -,00:00:27
206,17,Romain,- -,00:00:27
206,18,George,- -,00:00:27
206,19,Nicholas,- -,00:00:27
206,20,Antonio,- -,00:00:27
207,1,Lewis,1:15.584,00:00:25
207,2,Valtteri,+0.059,00:00:25
207,3,Max,+0.708,00:00:25
207,4,Sergio,+0.984,00:00:25
207,5,Lance,+1.005,00:00:25
207,6,Lando,+1.654,00:00:25
207,7,Charles,+1.713,00:00:25
207,8,Alexander,+1.727,00:00:25
207,9,Carlos,+1.882,00:00:25
207,10,Pierre,+2.070,00:00:25
207,11,Sebastian,- -,00:00:25
207,12,Daniil,- -,00:00:25
207,13,Daniel,- -,00:00:25
207,14,Kimi,- -,00:00:25
207,15,Esteban,- -,00:00:25
207,16,Kevin,- -,00:00:25
207,17,Romain,- -,00:00:25
207,18,George,- -,00:00:25
207,19,Nicholas,- -,00:00:25
207,20,Antonio,- -,00:00:25
208,1,Lewis,1:15.584,00:00:23
208,2,Valtteri,+0.059,00:00:23
208,3,Max,+0.708,00:00:23
208,4,Sergio,+0.984,00:00:23
208,5,Lance,+1.005,00:00:23
208,6,Lando,+1.654,00:00:23
208,7,Charles,+1.713,00:00:23
208,8,Alexander,+1.727,00:00:23
208,9,Carlos,+1.882,00:00:23
208,10,Pierre,+2.070,00:00:23
208,11,Sebastian,- -,00:00:23
208,12,Daniil,- -,00:00:23
208,13,Daniel,- -,00:00:23
208,14,Kimi,- -,00:00:23
208,15,Esteban,- -,00:00:23
208,16,Kevin,- -,00:00:23
208,17,Romain,- -,00:00:23
208,18,George,- -,00:00:23
208,19,Nicholas,- -,00:00:23
208,20,Antonio,- -,00:00:23
209,1,Lewis,1:15.584,00:00:21
209,2,Valtteri,+0.059,00:00:21
209,3,Max,+0.708,00:00:21
209,4,Sergio,+0.984,00:00:21
209,5,Lance,+1.005,00:00:21
209,6,Lando,+1.654,00:00:21
209,7,Charles,+1.713,00:00:21
209,8,Alexander,+1.727,00:00:21
209,9,Carlos,+1.882,00:00:21
209,10,Pierre,+2.070,00:00:21
209,11,Sebastian,- -,00:00:21
209,12,Daniil,- -,00:00:21
209,13,Daniel,- -,00:00:21
209,14,Kimi,- -,00:00:21
209,15,Esteban,- -,00:00:21
209,16,Kevin,- -,00:00:21
209,17,Romain,- -,00:00:21
209,18,George,- -,00:00:21
209,19,Nicholas,- -,00:00:21
209,20,Antonio,- -,00:00:21
210,1,Lewis,1:15.584,00:00:19
210,2,Valtteri,+0.059,00:00:19
210,3,Max,+0.708,00:00:19
210,4,Sergio,+0.984,00:00:19
210,5,Lance,+1.005,00:00:19
210,6,Lando,+1.654,00:00:19
210,7,Charles,+1.713,00:00:19
210,8,Alexander,+1.727,00:00:19
210,9,Carlos,+1.882,00:00:19
210,10,Pierre,+2.070,00:00:19
210,11,Sebastian,- -,00:00:19
210,12,Daniil,- -,00:00:19
210,13,Daniel,- -,00:00:19
210,14,Kimi,- -,00:00:19
210,15,Esteban,- -,00:00:19
210,16,Kevin,- -,00:00:19
210,17,Romain,- -,00:00:19
210,18,George,- -,00:00:19
210,19,Nicholas,- -,00:00:19
210,20,Antonio,- -,00:00:19
211,1,Lewis,1:15.584,00:00:17
211,2,Valtteri,+0.059,00:00:17
211,3,Max,+0.708,00:00:17
211,4,Sergio,+0.984,00:00:17
211,5,Lance,+1.005,00:00:17
211,6,Lando,+1.654,00:00:17
211,7,Charles,+1.713,00:00:17
211,8,Alexander,+1.727,00:00:17
211,9,Carlos,+1.882,00:00:17
211,10,Pierre,+2.070,00:00:17
211,11,Sebastian,- -,00:00:17
211,12,Daniil,- -,00:00:17
211,13,Daniel,- -,00:00:17
211,14,Kimi,- -,00:00:17
211,15,Esteban,- -,00:00:17
211,16,Kevin,- -,00:00:17
211,17,Romain,- -,00:00:17
211,18,George,- -,00:00:17
211,19,Nicholas,- -,00:00:17
211,20,Antonio,- -,00:00:17
212,1,Lewis,1:15.584,00:00:15
212,2,Valtteri,+0.059,00:00:15
212,3,Max,+0.708,00:00:15
212,4,Sergio,+0.984,00:00:15
212,5,Lance,+1.005,00:00:15
212,6,Lando,+1.654,00:00:15
212,7,Charles,+1.713,00:00:15
212,8,Alexander,+1.727,00:00:15
212,9,Carlos,+1.882,00:00:15
212,10,Pierre,+2.070,00:00:15
212,11,Sebastian,- -,00:00:15
212,12,Daniil,- -,00:00:15
212,13,Daniel,- -,00:00:15
212,14,Kimi,- -,00:00:15
212,15,Esteban,- -,00:00:15
212,16,Kevin,- -,00:00:15
212,17,Romain,- -,00:00:15
212,18,George,- -,00:00:15
212,19,Nicholas,- -,00:00:15
212,20,Antonio,- -,00:00:15
213,1,Lewis,1:15.584,00:00:13
213,2,Valtteri,+0.059,00:00:13
213,3,Max,+0.708,00:00:13
213,4,Sergio,+0.984,00:00:13
213,5,Lance,+1.005,00:00:13
213,6,Lando,+1.654,00:00:13
213,7,Charles,+1.713,00:00:13
213,8,Alexander,+1.727,00:00:13
213,9,Carlos,+1.882,00:00:13
213,10,Pierre,+2.070,00:00:13
213,11,Sebastian,- -,00:00:13
213,12,Daniil,- -,00:00:13
213,13,Daniel,- -,00:00:13
213,14,Kimi,- -,00:00:13
213,15,Esteban,- -,00:00:13
213,16,Kevin,- -,00:00:13
213,17,Romain,- -,00:00:13
213,18,George,- -,00:00:13
213,19,Nicholas,- -,00:00:13
213,20,Antonio,- -,00:00:13
214,1,Lewis,1:15.584,00:00:11
214,2,Valtteri,+0.059,00:00:11
214,3,Max,+0.708,00:00:11
214,4,Sergio,+0.984,00:00:11
214,5,Lance,+1.005,00:00:11
214,6,Lando,+1.654,00:00:11
214,7,Charles,+1.713,00:00:11
214,8,Alexander,+1.727,00:00:11
214,9,Carlos,+1.882,00:00:11
214,10,Pierre,+2.070,00:00:11
214,11,Sebastian,- -,00:00:11
214,12,Daniil,- -,00:00:11
214,13,Daniel,- -,00:00:11
214,14,Kimi,- -,00:00:11
214,15,Esteban,- -,00:00:11
214,16,Kevin,- -,00:00:11
214,17,Romain,- -,00:00:11
214,18,George,- -,00:00:11
214,19,Nicholas,- -,00:00:11
214,20,Antonio,- -,00:00:11
215,1,Lewis,1:15.584,00:00:08
215,2,Valtteri,+0.059,00:00:08
215,3,Max,+0.708,00:00:08
215,4,Sergio,+0.984,00:00:08
215,5,Lance,+1.005,00:00:08
215,6,Charles,+1.503,00:00:08
215,7,Lando,+1.654,00:00:08
215,8,Alexander,+1.727,00:00:08
215,9,Carlos,+1.882,00:00:08
215,10,Pierre,+2.070,00:00:08
215,11,Sebastian,- -,00:00:08
215,12,Daniil,- -,00:00:08
215,13,Daniel,- -,00:00:08
215,14,Kimi,- -,00:00:08
215,15,Esteban,- -,00:00:08
215,16,Kevin,- -,00:00:08
215,17,Romain,- -,00:00:08
215,18,George,- -,00:00:08
215,19,Nicholas,- -,00:00:08
215,20,Antonio,- -,00:00:08
216,1,Lewis,1:15.584,00:00:06
216,2,Valtteri,+0.059,00:00:06
216,3,Max,+0.708,00:00:06
216,4,Sergio,+0.984,00:00:06
216,5,Lance,+1.005,00:00:06
216,6,Charles,+1.503,00:00:06
216,7,Lando,+1.654,00:00:06
216,8,Alexander,+1.727,00:00:06
216,9,Carlos,+1.882,00:00:06
216,10,Pierre,+2.070,00:00:06
216,11,Sebastian,- -,00:00:06
216,12,Daniil,- -,00:00:06
216,13,Daniel,- -,00:00:06
216,14,Kimi,- -,00:00:06
216,15,Esteban,- -,00:00:06
216,16,Kevin,- -,00:00:06
216,17,Romain,- -,00:00:06
216,18,George,- -,00:00:06
216,19,Nicholas,- -,00:00:06
216,20,Antonio,- -,00:00:06
217,1,Lewis,1:15.584,00:00:04
217,2,Valtteri,+0.059,00:00:04
217,3,Max,+0.708,00:00:04
217,4,Sergio,+0.984,00:00:04
217,5,Lance,+1.005,00:00:04
217,6,Alexander,+1.445,00:00:04
217,7,Charles,+1.503,00:00:04
217,8,Lando,+1.654,00:00:04
217,9,Carlos,+1.882,00:00:04
217,10,Pierre,+2.070,00:00:04
217,11,Sebastian,- -,00:00:04
217,12,Daniil,- -,00:00:04
217,13,Daniel,- -,00:00:04
217,14,Kimi,- -,00:00:04
217,15,Esteban,- -,00:00:04
217,16,Kevin,- -,00:00:04
217,17,Romain,- -,00:00:04
217,18,George,- -,00:00:04
217,19,Nicholas,- -,00:00:04
217,20,Antonio,- -,00:00:04
218,1,Lewis,1:15.584,00:00:02
218,2,Valtteri,+0.059,00:00:02
218,3,Max,+0.708,00:00:02
218,4,Sergio,+0.984,00:00:02
218,5,Lance,+1.005,00:00:02
218,6,Alexander,+1.445,00:00:02
218,7,Charles,+1.503,00:00:02
218,8,Lando,+1.654,00:00:02
218,9,Carlos,+1.882,00:00:02
218,10,Pierre,+2.070,00:00:02
218,11,Sebastian,- -,00:00:02
218,12,Daniil,- -,00:00:02
218,13,Daniel,- -,00:00:02
218,14,Kimi,- -,00:00:02
218,15,Esteban,- -,00:00:02
218,16,Kevin,- -,00:00:02
218,17,Romain,- -,00:00:02
218,18,George,- -,00:00:02
218,19,Nicholas,- -,00:00:02
218,20,Antonio,- -,00:00:02
219,1,Lewis,1:15.584,
219,2,Valtteri,+0.059,
219,3,Max,+0.708,
219,4,Sergio,+0.984,
219,5,Lance,+1.005,
219,6,Alexander,+1.445,
219,7,Charles,+1.503,
219,8,Lando,+1.654,
219,9,Carlos,+1.882,
219,10,Pierre,+2.070,
219,11,Sebastian,- -,
219,12,Daniil,- -,
219,13,Daniel,- -,
219,14,Kimi,- -,
219,15,Esteban,- -,
219,16,Kevin,- -,
219,17,Romain,- -,
219,18,George,- -,
219,19,Nicholas,- -,
219,20,Antonio,- -,
220,1,Lewis,1:15.584,
220,2,Valtteri,+0.059,
220,3,Max,+0.708,
220,4,Sergio,+0.984,
220,5,Lance,+1.005,
220,6,Alexander,+1.445,
220,7,Charles,+1.503,
220,8,Lando,+1.654,
220,9,Carlos,+1.882,
220,10,Pierre,+2.070,
220,11,Sebastian,- -,
220,12,Daniil,- -,
220,13,Daniel,- -,
220,14,Kimi,- -,
220,15,Esteban,- -,
220,16,Kevin,- -,
220,17,Romain,- -,
220,18,George,- -,
220,19,Nicholas,- -,
220,20,Antonio,- -,
221,1,Lewis,1:15.584,
221,2,Valtteri,+0.059,
221,3,Max,+0.708,
221,4,Sergio,+0.984,
221,5,Lance,+1.005,
221,6,Alexander,+1.445,
221,7,Charles,+1.503,
221,8,Lando,+1.654,
221,9,Carlos,+1.882,
221,10,Pierre,+2.070,
221,11,Sebastian,- -,
221,12,Daniil,- -,
221,13,Daniel,- -,
221,14,Kimi,- -,
221,15,Esteban,- -,
221,16,Kevin,- -,
221,17,Romain,- -,
221,18,George,- -,
221,19,Nicholas,- -,
221,20,Antonio,- -,
222,1,Lewis,1:15.584,
222,2,Valtteri,+0.059,
222,3,Max,+0.708,
222,4,Sergio,+0.984,
222,5,Lance,+1.005,
222,6,Alexander,+1.445,
222,7,Charles,+1.503,
222,8,Lando,+1.654,
222,9,Carlos,+1.882,
222,10,Pierre,+2.070,
222,11,Sebastian,- -,
222,12,Daniil,- -,
222,13,Daniel,- -,
222,14,Kimi,- -,
222,15,Esteban,- -,
222,16,Kevin,- -,
222,17,Romain,- -,
222,18,George,- -,
222,19,Nicholas,- -,
222,20,Antonio,- -,
223,1,Lewis,1:15.584,
223,2,Valtteri,+0.059,
223,3,Max,+0.708,
223,4,Sergio,+0.984,
223,5,Lance,+1.005,
223,6,Alexander,+1.445,
223,7,Charles,+1.503,
223,8,Lando,+1.654,
223,9,Carlos,+1.882,
223,10,Pierre,+2.070,
223,11,Sebastian,- -,
223,12,Daniil,- -,
223,13,Daniel,- -,
223,14,Kimi,- -,
223,15,Esteban,- -,
223,16,Kevin,- -,
223,17,Romain,- -,
223,18,George,- -,
223,19,Nicholas,- -,
223,20,Antonio,- -,
224,1,Lewis,1:15.584,
224,2,Valtteri,+0.059,
224,3,Max,+0.708,
224,4,Sergio,+0.984,
224,5,Lance,+1.005,
224,6,Alexander,+1.445,
224,7,Charles,+1.503,
224,8,Lando,+1.654,
224,9,Carlos,+1.882,
224,10,Pierre,+2.070,
224,11,Sebastian,- -,
224,12,Daniil,- -,
224,13,Daniel,- -,
224,14,Kimi,- -,
224,15,Esteban,- -,
224,16,Kevin,- -,
224,17,Romain,- -,
224,18,George,- -,
224,19,Nicholas,- -,
224,20,Antonio,- -,
225,1,Lewis,1:15.584,
225,2,Valtteri,+0.059,
225,3,Max,+0.708,
225,4,Sergio,+0.984,
225,5,Lance,+1.005,
225,6,Alexander,+1.445,
225,7,Charles,+1.503,
225,8,Lando,+1.654,
225,9,Carlos,+1.882,
225,10,Pierre,+2.070,
225,11,Sebastian,- -,
225,12,Daniil,- -,
225,13,Daniel,- -,
225,14,Kimi,- -,
225,15,Esteban,- -,
225,16,Kevin,- -,
225,17,Romain,- -,
225,18,George,- -,
225,19,Nicholas,- -,
225,20,Antonio,- -,
226,1,Lewis,1:15.584,
226,2,Valtteri,+0.059,
226,3,Max,+0.708,
226,4,Sergio,+0.984,
226,5,Lance,+1.005,
226,6,Alexander,+1.445,
226,7,Charles,+1.503,
226,8,Lando,+1.654,
226,9,Carlos,+1.882,
226,10,Pierre,+2.070,
226,11,Sebastian,- -,
226,12,Daniil,- -,
226,13,Daniel,- -,
226,14,Kimi,- -,
226,15,Esteban,- -,
226,16,Kevin,- -,
226,17,Romain,- -,
226,18,George,- -,
226,19,Nicholas,- -,
226,20,Antonio,- -,
227,1,Lewis,1:15.584,
227,2,Valtteri,+0.059,
227,3,Max,+0.708,
227,4,Sergio,+0.984,
227,5,Lance,+1.005,
227,6,Alexander,+1.445,
227,7,Charles,+1.503,
227,8,Lando,+1.654,
227,9,Carlos,+1.882,
227,10,Pierre,+2.070,
227,11,Sebastian,- -,
227,12,Daniil,- -,
227,13,Daniel,- -,
227,14,Kimi,- -,
227,15,Esteban,- -,
227,16,Kevin,- -,
227,17,Romain,- -,
227,18,George,- -,
227,19,Nicholas,- -,
227,20,Antonio,- -,
228,1,Lewis,1:15.584,
228,2,Valtteri,+0.059,
228,3,Max,+0.708,
228,4,Sergio,+0.984,
228,5,Lance,+1.005,
228,6,Alexander,+1.445,
228,7,Charles,+1.503,
228,8,Lando,+1.654,
228,9,Carlos,+1.882,
228,10,Pierre,+2.070,
228,11,Sebastian,- -,
228,12,Daniil,- -,
228,13,Daniel,- -,
228,14,Kimi,- -,
228,15,Esteban,- -,
228,16,Kevin,- -,
228,17,Romain,- -,
228,18,George,- -,
228,19,Nicholas,- -,
228,20,Antonio,- -,
229,1,Lewis,1:15.584,
229,2,Valtteri,+0.059,
229,3,Max,+0.708,
229,4,Sergio,+0.984,
229,5,Lance,+1.005,
229,6,Alexander,+1.445,
229,7,Charles,+1.503,
229,8,Lando,+1.654,
229,9,Carlos,+1.882,
229,10,Pierre,+2.070,
229,11,Sebastian,- -,
229,12,Daniil,- -,
229,13,Daniel,- -,
229,14,Kimi,- -,
229,15,Esteban,- -,
229,16,Kevin,- -,
229,17,Romain,- -,
229,18,George,- -,
229,19,Nicholas,- -,
229,20,Antonio,- -,
230,1,Lewis,1:15.584,
230,2,Valtteri,+0.059,
230,3,Max,+0.708,
230,4,Sergio,+0.984,
230,5,Lance,+1.005,
230,6,Alexander,+1.445,
230,7,Lando,+1.500,
230,8,Charles,+1.503,
230,9,Carlos,+1.882,
230,10,Pierre,+2.070,
230,11,Sebastian,- -,
230,12,Daniil,- -,
230,13,Daniel,- -,
230,14,Kimi,- -,
230,15,Esteban,- -,
230,16,Kevin,- -,
230,17,Romain,- -,
230,18,George,- -,
230,19,Nicholas,- -,
230,20,Antonio,- -,
231,1,Lewis,1:15.584,
231,2,Valtteri,+0.059,
231,3,Max,+0.708,
231,4,Sergio,+0.984,
231,5,Lance,+1.005,
231,6,Alexander,+1.445,
231,7,Lando,+1.500,
231,8,Charles,+1.503,
231,9,Pierre,+1.552,
231,10,Carlos,+1.882,
231,11,Sebastian,- -,
231,12,Daniil,- -,
231,13,Daniel,- -,
231,14,Kimi,- -,
231,15,Esteban,- -,
231,16,Kevin,- -,
231,17,Romain,- -,
231,18,George,- -,
231,19,Nicholas,- -,
231,20,Antonio,- -,
232,1,Lewis,1:15.584,
