index,pos,driver,gap,time remaining
40,10,Lance,- -,00:14:35
40,11,Alexander,- -,00:14:35
40,12,Daniel,- -,00:14:35
40,13,Esteban,- -,00:14:35
40,14,Sebastian,- -,00:14:35
40,15,Romain,- -,00:14:35
40,16,Kimi,- -,00:14:35
40,17,Lando,- -,00:14:35
40,18,Daniil,- -,00:14:35
40,19,Kevin,- -,00:14:35
40,20,Antonio,- -,00:14:35
41,1,Nicholas,1:19.231,00:14:33
41,2,George,- -,00:14:33
41,3,Lewis,- -,00:14:33
41,4,Valtteri,- -,00:14:33
41,5,Max,- -,00:14:33
41,6,Carlos,- -,00:14:33
41,7,Sergio,- -,00:14:33
41,8,Charles,- -,00:14:33
41,9,Pierre,- -,00:14:33
41,10,Lance,- -,00:14:33
41,11,Alexander,- -,00:14:33
41,12,Daniel,- -,00:14:33
41,13,Esteban,- -,00:14:33
41,14,Sebastian,- -,00:14:33
41,15,Romain,- -,00:14:33
41,16,Kimi,- -,00:14:33
41,17,Lando,- -,00:14:33
41,18,Daniil,- -,00:14:33
41,19,Kevin,- -,00:14:33
41,20,Antonio,- -,00:14:33
42,1,Nicholas,1:19.231,00:14:30
42,2,George,- -,00:14:30
42,3,Lewis,- -,00:14:30
42,4,Valtteri,- -,00:14:30
42,5,Max,- -,00:14:30
42,6,Carlos,- -,00:14:30
42,7,Sergio,- -,00:14:30
42,8,Charles,- -,00:14:30
42,9,Pierre,- -,00:14:30
42,10,Lance,- -,00:14:30
42,11,Alexander,- -,00:14:30
42,12,Daniel,- -,00:14:30
42,13,Esteban,- -,00:14:30
42,14,Sebastian,- -,00:14:30
42,15,Romain,- -,00:14:30
42,16,Kimi,- -,00:14:30
42,17,Lando,- -,00:14:30
42,18,Daniil,- -,00:14:30
42,19,Kevin,- -,00:14:30
42,20,Antonio,- -,00:14:30
43,1,Nicholas,1:19.231,00:14:27
43,2,George,- -,00:14:27
43,3,Lewis,- -,00:14:27
43,4,Valtteri,- -,00:14:27
43,5,Max,- -,00:14:27
43,6,Carlos,- -,00:14:27
43,7,Sergio,- -,00:14:27
43,8,Charles,- -,00:14:27
43,9,Pierre,- -,00:14:27
43,10,Lance,- -,00:14:27
43,11,Alexander,- -,00:14:27
43,12,Daniel,- -,00:14:27
43,13,Esteban,- -,00:14:27
43,14,Sebastian,- -,00:14:27
43,15,Romain,- -,00:14:27
43,16,Kimi,- -,00:14:27
43,17,Lando,- -,00:14:27
43,18,Daniil,- -,00:14:27
43,19,Kevin,- -,00:14:27
43,20,Antonio,- -,00:14:27
44,1,Nicholas,1:19.231,00:14:24
44,2,George,- -,00:14:24
44,3,Lewis,- -,00:14:24
44,4,Valtteri,- -,00:14:24
44,5,Max,- -,00:14:24
44,6,Carlos,- -,00:14:24
44,7,Sergio,- -,00:14:24
44,8,Charles,- -,00:14:24
44,9,Pierre,- -,00:14:24
44,10,Lance,- -,00:14:24
44,11,Alexander,- -,00:14:24
44,12,Daniel,- -,00:14:24
44,13,Esteban,- -,00:14:24
44,14,Sebastian,- -,00:14:24
44,15,Romain,- -,00:14:24
44,16,Kimi,- -,00:14:24
44,17,Lando,- -,00:14:24
44,18,Daniil,- -,00:14:24
44,19,Kevin,- -,00:14:24
44,20,Antonio,- -,00:14:24
45,1,Nicholas,1:19.231,00:14:21
45,2,George,- -,00:14:21
45,3,Lewis,- -,00:14:21
45,4,Valtteri,- -,00:14:21
45,5,Max,- -,00:14:21
45,6,Carlos,- -,00:14:21
45,7,Sergio,- -,00:14:21
45,8,Charles,- -,00:14:21
45,9,Pierre,- -,00:14:21
45,10,Lance,- -,00:14:21
45,11,Alexander,- -,00:14:21
45,12,Daniel,- -,00:14:21
45,13,Esteban,- -,00:14:21
45,14,Sebastian,- -,00:14:21
45,15,Romain,- -,00:14:21
45,16,Kimi,- -,00:14:21
45,17,Lando,- -,00:14:21
45,18,Daniil,- -,00:14:21
45,19,Kevin,- -,00:14:21
45,20,Antonio,- -,00:14:21
46,1,Nicholas,1:19.231,00:14:18
46,2,George,- -,00:14:18
46,3,Lewis,- -,00:14:18
46,4,Valtteri,- -,00:14:18
46,5,Max,- -,00:14:18
46,6,Carlos,- -,00:14:18
46,7,Sergio,- -,00:14:18
46,8,Charles,- -,00:14:18
46,9,Pierre,- -,00:14:18
46,10,Lance,- -,00:14:18
46,11,Alexander,- -,00:14:18
46,12,Daniel,- -,00:14:18
46,13,Esteban,- -,00:14:18
46,14,Sebastian,- -,00:14:18
46,15,Romain,- -,00:14:18
46,16,Kimi,- -,00:14:18
46,17,Lando,- -,00:14:18
46,18,Daniil,- -,00:14:18
46,19,Kevin,- -,00:14:18
46,20,Antonio,- -,00:14:18
47,1,Nicholas,1:19.231,00:14:15
47,2,George,- -,00:14:15
47,3,Lewis,- -,00:14:15
47,4,Valtteri,- -,00:14:15
47,5,Max,- -,00:14:15
47,6,Carlos,- -,00:14:15
47,7,Sergio,- -,00:14:15
47,8,Charles,- -,00:14:15
47,9,Pierre,- -,00:14:15
47,10,Lance,- -,00:14:15
47,11,Alexander,- -,00:14:15
47,12,Daniel,- -,00:14:15
47,13,Esteban,- -,00:14:15
47,14,Sebastian,- -,00:14:15
47,15,Romain,- -,00:14:15
47,16,Kimi,- -,00:14:15
47,17,Lando,- -,00:14:15
47,18,Daniil,- -,00:14:15
47,19,Kevin,- -,00:14:15
47,20,Antonio,- -,00:14:15
48,1,Nicholas,1:19.231,00:14:12
48,2,George,- -,00:14:12
48,3,Lewis,- -,00:14:12
48,4,Valtteri,- -,00:14:12
48,5,Max,- -,00:14:12
48,6,Carlos,- -,00:14:12
48,7,Sergio,- -,00:14:12
48,8,Charles,- -,00:14:12
48,9,Pierre,- -,00:14:12
48,10,Lance,- -,00:14:12
48,11,Alexander,- -,00:14:12
48,12,Daniel,- -,00:14:12
48,13,Esteban,- -,00:14:12
48,14,Sebastian,- -,00:14:12
48,15,Romain,- -,00:14:12
48,16,Kimi,- -,00:14:12
48,17,Lando,- -,00:14:12
48,18,Daniil,- -,00:14:12
48,19,Kevin,- -,00:14:12
48,20,Antonio,- -,00:14:12
49,1,Nicholas,1:19.231,00:14:09
49,2,George,+0.329,00:14:09
49,3,Lewis,- -,00:14:09
49,4,Valtteri,- -,00:14:09
49,5,Max,- -,00:14:09
49,6,Carlos,- -,00:14:09
49,7,Sergio,- -,00:14:09
49,8,Charles,- -,00:14:09
49,9,Pierre,- -,00:14:09
49,10,Lance,- -,00:14:09
49,11,Alexander,- -,00:14:09
49,12,Daniel,- -,00:14:09
49,13,Esteban,- -,00:14:09
49,14,Sebastian,- -,00:14:09
49,15,Romain,- -,00:14:09
49,16,Kimi,- -,00:14:09
49,17,Lando,- -,00:14:09
49,18,Daniil,- -,00:14:09
49,19,Kevin,- -,00:14:09
49,20,Antonio,- -,00:14:09
50,1,Nicholas,1:19.231,00:14:06
50,2,George,+0.329,00:14:06
50,3,Lewis,- -,00:14:06
50,4,Valtteri,- -,00:14:06
50,5,Max,- -,00:14:06
50,6,Carlos,- -,00:14:06
50,7,Sergio,- -,00:14:06
50,8,Charles,- -,00:14:06
50,9,Pierre,- -,00:14:06
50,10,Lance,- -,00:14:06
50,11,Alexander,- -,00:14:06
50,12,Daniel,- -,00:14:06
50,13,Esteban,- -,00:14:06
50,14,Sebastian,- -,00:14:06
50,15,Romain,- -,00:14:06
50,16,Kimi,- -,00:14:06
50,17,Lando,- -,00:14:06
50,18,Daniil,- -,00:14:06
50,19,Kevin,- -,00:14:06
50,20,Antonio,- -,00:14:06
51,1,Nicholas,1:19.231,00:14:03
51,2,George,+0.329,00:14:03
51,3,Lewis,- -,00:14:03
51,4,Valtteri,- -,00:14:03
51,5,Max,- -,00:14:03
51,6,Carlos,- -,00:14:03
51,7,Sergio,- -,00:14:03
51,8,Charles,- -,00:14:03
51,9,Pierre,- -,00:14:03
51,10,Lance,- -,00:14:03
51,11,Alexander,- -,00:14:03
51,12,Daniel,- -,00:14:03
51,13,Esteban,- -,00:14:03
51,14,Sebastian,- -,00:14:03
51,15,Romain,- -,00:14:03
51,16,Kimi,- -,00:14:03
51,17,Lando,- -,00:14:03
51,18,Daniil,- -,00:14:03
51,19,Kevin,- -,00:14:03
51,20,Antonio,- -,00:14:03
52,1,Nicholas,1:19.231,00:14:00
52,2,George,+0.329,00:14:00
52,3,Lewis,- -,00:14:00
52,4,Valtteri,- -,00:14:00
52,5,Max,- -,00:14:00
52,6,Carlos,- -,00:14:00
52,7,Sergio,- -,00:14:00
52,8,Charles,- -,00:14:00
52,9,Pierre,- -,00:14:00
52,10,Lance,- -,00:14:00
52,11,Alexander,- -,00:14:00
52,12,Daniel,- -,00:14:00
52,13,Esteban,- -,00:14:00
52,14,Sebastian,- -,00:14:00
52,15,Romain,- -,00:14:00
52,16,Kimi,- -,00:14:00
52,17,Lando,- -,00:14:00
52,18,Daniil,- -,00:14:00
52,19,Kevin,- -,00:14:00
52,20,Antonio,- -,00:14:00
53,1,Nicholas,1:19.231,00:13:57
53,2,George,+0.329,00:13:57
53,3,Lewis,- -,00:13:57
53,4,Valtteri,- -,00:13:57
53,5,Max,- -,00:13:57
53,6,Carlos,- -,00:13:57
53,7,Sergio,- -,00:13:57
53,8,Charles,- -,00:13:57
53,9,Pierre,- -,00:13:57
53,10,Lance,- -,00:13:57
53,11,Alexander,- -,00:13:57
53,12,Daniel,- -,00:13:57
53,13,Esteban,- -,00:13:57
53,14,Sebastian,- -,00:13:57
53,15,Romain,- -,00:13:57
53,16,Kimi,- -,00:13:57
53,17,Lando,- -,00:13:57
53,18,Daniil,- -,00:13:57
53,19,Kevin,- -,00:13:57
53,20,Antonio,- -,00:13:57
54,1,Nicholas,1:19.231,00:13:54
54,2,George,+0.329,00:13:54
54,3,Lewis,- -,00:13:54
54,4,Valtteri,- -,00:13:54
54,5,Max,- -,00:13:54
54,6,Carlos,- -,00:13:54
54,7,Sergio,- -,00:13:54
54,8,Charles,- -,00:13:54
54,9,Pierre,- -,00:13:54
54,10,Lance,- -,00:13:54
54,11,Alexander,- -,00:13:54
54,12,Daniel,- -,00:13:54
54,13,Esteban,- -,00:13:54
54,14,Sebastian,- -,00:13:54
54,15,Romain,- -,00:13:54
54,16,Kimi,- -,00:13:54
54,17,Lando,- -,00:13:54
54,18,Daniil,- -,00:13:54
54,19,Kevin,- -,00:13:54
54,20,Antonio,- -,00:13:54
55,1,Nicholas,1:19.231,00:13:51
55,2,George,+0.329,00:13:51
55,3,Lewis,- -,00:13:51
55,4,Valtteri,- -,00:13:51
55,5,Max,- -,00:13:51
55,6,Carlos,- -,00:13:51
55,7,Sergio,- -,00:13:51
55,8,Charles,- -,00:13:51
55,9,Pierre,- -,00:13:51
55,10,Lance,- -,00:13:51
55,11,Alexander,- -,00:13:51
55,12,Daniel,- -,00:13:51
55,13,Esteban,- -,00:13:51
55,14,Sebastian,- -,00:13:51
55,15,Romain,- -,00:13:51
55,16,Kimi,- -,00:13:51
55,17,Lando,- -,00:13:51
55,18,Daniil,- -,00:13:51
55,19,Kevin,- -,00:13:51
55,20,Antonio,- -,00:13:51
56,1,Nicholas,1:19.231,00:13:48
56,2,George,+0.329,00:13:48
56,3,Lewis,- -,00:13:48
56,4,Valtteri,- -,00:13:48
56,5,Max,- -,00:13:48
56,6,Carlos,- -,00:13:48
56,7,Sergio,- -,00:13:48
56,8,Charles,- -,00:13:48
56,9,Pierre,- -,00:13:48
56,10,Lance,- -,00:13:48
56,11,Alexander,- -,00:13:48
56,12,Daniel,- -,00:13:48
56,13,Esteban,- -,00:13:48
56,14,Sebastian,- -,00:13:48
56,15,Romain,- -,00:13:48
56,16,Kimi,- -,00:13:48
56,17,Lando,- -,00:13:48
56,18,Daniil,- -,00:13:48
56,19,Kevin,- -,00:13:48
56,20,Antonio,- -,00:13:48
57,1,Nicholas,1:19.231,00:13:45
57,2,George,+0.329,00:13:45
57,3,Lewis,- -,00:13:45
57,4,Valtteri,- -,00:13:45
57,5,Max,- -,00:13:45
57,6,Carlos,- -,00:13:45
57,7,Sergio,- -,00:13:45
57,8,Charles,- -,00:13:45
57,9,Pierre,- -,00:13:45
57,10,Lance,- -,00:13:45
57,11,Alexander,- -,00:13:45
57,12,Daniel,- -,00:13:45
57,13,Esteban,- -,00:13:45
57,14,Sebastian,- -,00:13:45
57,15,Romain,- -,00:13:45
57,16,Kimi,- -,00:13:45
57,17,Lando,- -,00:13:45
57,18,Daniil,- -,00:13:45
57,19,Kevin,- -,00:13:45
57,20,Antonio,- -,00:13:45
58,1,Nicholas,1:19.231,00:13:42
58,2,George,+0.329,00:13:42
58,3,Lewis,- -,00:13:42
58,4,Valtteri,- -,00:13:42
58,5,Max,- -,00:13:42
58,6,Carlos,- -,00:13:42
58,7,Sergio,- -,00:13:42
58,8,Charles,- -,00:13:42
58,9,Pierre,- -,00:13:42
58,10,Lance,- -,00:13:42
58,11,Alexander,- -,00:13:42
58,12,Daniel,- -,00:13:42
58,13,Esteban,- -,00:13:42
58,14,Sebastian,- -,00:13:42
58,15,Romain,- -,00:13:42
58,16,Kimi,- -,00:13:42
58,17,Lando,- -,00:13:42
58,18,Daniil,- -,00:13:42
58,19,Kevin,- -,00:13:42
58,20,Antonio,- -,00:13:42
59,1,Nicholas,1:19.231,00:13:39
59,2,George,+0.329,00:13:39
59,3,Lewis,- -,00:13:39
59,4,Valtteri,- -,00:13:39
59,5,Max,- -,00:13:39
59,6,Carlos,- -,00:13:39
59,7,Sergio,- -,00:13:39
59,8,Charles,- -,00:13:39
59,9,Pierre,- -,00:13:39
59,10,Lance,- -,00:13:39
59,11,Alexander,- -,00:13:39
59,12,Daniel,- -,00:13:39
59,13,Esteban,- -,00:13:39
59,14,Sebastian,- -,00:13:39
59,15,Romain,- -,00:13:39
59,16,Kimi,- -,00:13:39
59,17,Lando,- -,00:13:39
59,18,Daniil,- -,00:13:39
59,19,Kevin,- -,00:13:39
59,20,Antonio,- -,00:13:39
60,1,Nicholas,1:19.231,00:13:36
60,2,George,+0.329,00:13:36
60,3,Lewis,- -,00:13:36
60,4,Valtteri,- -,00:13:36
60,5,Max,- -,00:13:36
60,6,Carlos,- -,00:13:36
60,7,Sergio,- -,00:13:36
60,8,Charles,- -,00:13:36
60,9,Pierre,- -,00:13:36
60,10,Lance,- -,00:13:36
60,11,Alexander,- -,00:13:36
60,12,Daniel,- -,00:13:36
60,13,Esteban,- -,00:13:36
60,14,Sebastian,- -,00:13:36
60,15,Romain,- -,00:13:36
60,16,Kimi,- -,00:13:36
60,17,Lando,- -,00:13:36
60,18,Daniil,- -,00:13:36
60,19,Kevin,- -,00:13:36
60,20,Antonio,- -,00:13:36
61,1,Nicholas,1:19.231,00:13:33
61,2,George,+0.329,00:13:33
61,3,Lewis,- -,00:13:33
61,4,Valtteri,- -,00:13:33
61,5,Max,- -,00:13:33
61,6,Carlos,- -,00:13:33
61,7,Sergio,- -,00:13:33
61,8,Charles,- -,00:13:33
61,9,Pierre,- -,00:13:33
61,10,Lance,- -,00:13:33
61,11,Alexander,- -,00:13:33
61,12,Daniel,- -,00:13:33
61,13,Esteban,- -,00:13:33
61,14,Sebastian,- -,00:13:33
61,15,Romain,- -,00:13:33
61,16,Kimi,- -,00:13:33
61,17,Lando,- -,00:13:33
61,18,Daniil,- -,00:13:33
61,19,Kevin,- -,00:13:33
61,20,Antonio,- -,00:13:33
62,1,Nicholas,1:19.231,00:13:30
62,2,George,+0.329,00:13:30
62,3,Max,- -,00:13:30
62,4,Lewis,- -,00:13:30
62,5,Valtteri,- -,00:13:30
62,6,Carlos,- -,00:13:30
62,7,Sergio,- -,00:13:30
62,8,Charles,- -,00:13:30
62,9,Pierre,- -,00:13:30
62,10,Lance,- -,00:13:30
62,11,Alexander,- -,00:13:30
62,12,Daniel,- -,00:13:30
62,13,Esteban,- -,00:13:30
62,14,Sebastian,- -,00:13:30
62,15,Romain,- -,00:13:30
62,16,Kimi,- -,00:13:30
62,17,Lando,- -,00:13:30
62,18,Daniil,- -,00:13:30
62,19,Kevin,- -,00:13:30
62,20,Antonio,- -,00:13:30
63,1,Nicholas,1:19.231,00:13:27
63,2,George,+0.329,00:13:27
63,3,Max,- -,00:13:27
63,4,Lewis,- -,00:13:27
63,5,Valtteri,- -,00:13:27
63,6,Carlos,- -,00:13:27
63,7,Sergio,- -,00:13:27
63,8,Charles,- -,00:13:27
63,9,Pierre,- -,00:13:27
63,10,Lance,- -,00:13:27
63,11,Alexander,- -,00:13:27
63,12,Daniel,- -,00:13:27
63,13,Esteban,- -,00:13:27
63,14,Sebastian,- -,00:13:27
63,15,Romain,- -,00:13:27
63,16,Kimi,- -,00:13:27
63,17,Lando,- -,00:13:27
63,18,Daniil,- -,00:13:27
63,19,Kevin,- -,00:13:27
63,20,Antonio,- -,00:13:27
64,1,Nicholas,1:19.231,00:13:24
64,2,George,+0.329,00:13:24
64,3,Max,- -,00:13:24
64,4,Lewis,- -,00:13:24
64,5,Valtteri,- -,00:13:24
64,6,Carlos,- -,00:13:24
64,7,Sergio,- -,00:13:24
64,8,Charles,- -,00:13:24
64,9,Pierre,- -,00:13:24
64,10,Lance,- -,00:13:24
64,11,Alexander,- -,00:13:24
64,12,Daniel,- -,00:13:24
64,13,Esteban,- -,00:13:24
64,14,Sebastian,- -,00:13:24
64,15,Romain,- -,00:13:24
64,16,Kimi,- -,00:13:24
64,17,Lando,- -,00:13:24
64,18,Daniil,- -,00:13:24
64,19,Kevin,- -,00:13:24
64,20,Antonio,- -,00:13:24
65,1,Nicholas,1:19.231,00:13:20
65,2,George,+0.329,00:13:20
65,3,Max,- -,00:13:20
65,4,Lewis,- -,00:13:20
65,5,Valtteri,- -,00:13:20
65,6,Carlos,- -,00:13:20
65,7,Sergio,- -,00:13:20
65,8,Charles,- -,00:13:20
65,9,Pierre,- -,00:13:20
65,10,Lance,- -,00:13:20
65,11,Alexander,- -,00:13:20
65,12,Daniel,- -,00:13:20
65,13,Esteban,- -,00:13:20
65,14,Sebastian,- -,00:13:20
65,15,Romain,- -,00:13:20
65,16,Kimi,- -,00:13:20
65,17,Lando,- -,00:13:20
65,18,Daniil,- -,00:13:20
65,19,Kevin,- -,00:13:20
65,20,Antonio,- -,00:13:20
66,1,Nicholas,1:19.231,00:13:17
66,2,George,+0.329,00:13:17
66,3,Max,- -,00:13:17
66,4,Lewis,- -,00:13:17
66,5,Valtteri,- -,00:13:17
66,6,Carlos,- -,00:13:17
66,7,Sergio,- -,00:13:17
66,8,Charles,- -,00:13:17
66,9,Pierre,- -,00:13:17
66,10,Lance,- -,00:13:17
66,11,Alexander,- -,00:13:17
66,12,Daniel,- -,00:13:17
66,13,Esteban,- -,00:13:17
66,14,Sebastian,- -,00:13:17
66,15,Romain,- -,00:13:17
66,16,Kimi,- -,00:13:17
66,17,Lando,- -,00:13:17
66,18,Daniil,- -,00:13:17
66,19,Kevin,- -,00:13:17
66,20,Antonio,- -,00:13:17
67,1,Nicholas,1:19.231,00:13:15
67,2,George,+0.329,00:13:15
67,3,Max,- -,00:13:15
67,4,Lewis,- -,00:13:15
67,5,Valtteri,- -,00:13:15
67,6,Carlos,- -,00:13:15
67,7,Sergio,- -,00:13:15
67,8,Charles,- -,00:13:15
67,9,Pierre,- -,00:13:15
67,10,Lance,- -,00:13:15
67,11,Alexander,- -,00:13:15
67,12,Daniel,- -,00:13:15
67,13,Esteban,- -,00:13:15
67,14,Sebastian,- -,00:13:15
67,15,Romain,- -,00:13:15
67,16,Kimi,- -,00:13:15
67,17,Lando,- -,00:13:15
67,18,Daniil,- -,00:13:15
67,19,Kevin,- -,00:13:15
67,20,Antonio,- -,00:13:15
68,1,Nicholas,1:19.231,00:13:13
68,2,George,+0.329,00:13:13
68,3,Max,- -,00:13:13
68,4,Lewis,- -,00:13:13
68,5,Valtteri,- -,00:13:13
68,6,Carlos,- -,00:13:13
68,7,Sergio,- -,00:13:13
68,8,Charles,- -,00:13:13
68,9,Pierre,- -,00:13:13
68,10,Lance,- -,00:13:13
68,11,Alexander,- -,00:13:13
68,12,Daniel,- -,00:13:13
68,13,Esteban,- -,00:13:13
68,14,Sebastian,- -,00:13:13
68,15,Romain,- -,00:13:13
68,16,Kimi,- -,00:13:13
68,17,Lando,- -,00:13:13
68,18,Daniil,- -,00:13:13
68,19,Kevin,- -,00:13:13
68,20,Antonio,- -,00:13:13
69,1,Nicholas,1:19.231,00:13:10
69,2,George,+0.329,00:13:10
69,3,Max,- -,00:13:10
69,4,Lewis,- -,00:13:10
69,5,Valtteri,- -,00:13:10
69,6,Carlos,- -,00:13:10
69,7,Sergio,- -,00:13:10
69,8,Charles,- -,00:13:10
69,9,Pierre,- -,00:13:10
69,10,Lance,- -,00:13:10
69,11,Alexander,- -,00:13:10
69,12,Daniel,- -,00:13:10
69,13,Esteban,- -,00:13:10
69,14,Sebastian,- -,00:13:10
69,15,Romain,- -,00:13:10
69,16,Kimi,- -,00:13:10
69,17,Lando,- -,00:13:10
69,18,Daniil,- -,00:13:10
69,19,Kevin,- -,00:13:10
69,20,Antonio,- -,00:13:10
70,1,Nicholas,1:19.231,00:13:08
70,2,George,+0.329,00:13:08
70,3,Max,- -,00:13:08
70,4,Lewis,- -,00:13:08
70,5,Valtteri,- -,00:13:08
70,6,Carlos,- -,00:13:08
70,7,Sergio,- -,00:13:08
70,8,Charles,- -,00:13:08
70,9,Pierre,- -,00:13:08
70,10,Lance,- -,00:13:08
70,11,Alexander,- -,00:13:08
70,12,Daniel,- -,00:13:08
70,13,Esteban,- -,00:13:08
70,14,Sebastian,- -,00:13:08
70,15,Romain,- -,00:13:08
70,16,Kimi,- -,00:13:08
70,17,Lando,- -,00:13:08
70,18,Daniil,- -,00:13:08
70,19,Kevin,- -,00:13:08
70,20,Antonio,- -,00:13:08
71,1,Nicholas,1:19.231,00:13:05
71,2,George,+0.329,00:13:05
71,3,Valtteri,- -,00:13:05
71,4,Max,- -,00:13:05
71,5,Lewis,- -,00:13:05
71,6,Carlos,- -,00:13:05
71,7,Sergio,- -,00:13:05
71,8,Charles,- -,00:13:05
71,9,Pierre,- -,00:13:05
71,10,Lance,- -,00:13:05
71,11,Alexander,- -,00:13:05
71,12,Daniel,- -,00:13:05
71,13,Esteban,- -,00:13:05
71,14,Sebastian,- -,00:13:05
71,15,Romain,- -,00:13:05
71,16,Kimi,- -,00:13:05
71,17,Lando,- -,00:13:05
71,18,Daniil,- -,00:13:05
71,19,Kevin,- -,00:13:05
71,20,Antonio,- -,00:13:05
72,1,Nicholas,1:19.231,00:13:03
72,2,George,+0.329,00:13:03
72,3,Lewis,- -,00:13:03
72,4,Valtteri,- -,00:13:03
72,5,Max,- -,00:13:03
72,6,Carlos,- -,00:13:03
72,7,Sergio,- -,00:13:03
72,8,Charles,- -,00:13:03
72,9,Pierre,- -,00:13:03
72,10,Lance,- -,00:13:03
72,11,Alexander,- -,00:13:03
72,12,Daniel,- -,00:13:03
72,13,Esteban,- -,00:13:03
72,14,Sebastian,- -,00:13:03
72,15,Romain,- -,00:13:03
72,16,Kimi,- -,00:13:03
72,17,Lando,- -,00:13:03
72,18,Daniil,- -,00:13:03
72,19,Kevin,- -,00:13:03
72,20,Antonio,- -,00:13:03
73,1,Nicholas,1:19.231,00:13:01
73,2,George,+0.329,00:13:01
73,3,Lewis,- -,00:13:01
73,4,Valtteri,- -,00:13:01
73,5,Max,- -,00:13:01
73,6,Carlos,- -,00:13:01
73,7,Sergio,- -,00:13:01
73,8,Charles,- -,00:13:01
73,9,Pierre,- -,00:13:01
73,10,Lance,- -,00:13:01
73,11,Alexander,- -,00:13:01
73,12,Daniel,- -,00:13:01
73,13,Esteban,- -,00:13:01
73,14,Sebastian,- -,00:13:01
73,15,Romain,- -,00:13:01
73,16,Kimi,- -,00:13:01
73,17,Lando,- -,00:13:01
73,18,Daniil,- -,00:13:01
73,19,Kevin,- -,00:13:01
73,20,Antonio,- -,00:13:01
74,1,Nicholas,1:19.231,00:12:58
74,2,George,+0.329,00:12:58
74,3,Lewis,- -,00:12:58
74,4,Valtteri,- -,00:12:58
74,5,Max,- -,00:12:58
74,6,Carlos,- -,00:12:58
74,7,Sergio,- -,00:12:58
74,8,Charles,- -,00:12:58
74,9,Pierre,- -,00:12:58
74,10,Lance,- -,00:12:58
74,11,Alexander,- -,00:12:58
74,12,Daniel,- -,00:12:58
74,13,Esteban,- -,00:12:58
74,14,Sebastian,- -,00:12:58
74,15,Romain,- -,00:12:58
74,16,Kimi,- -,00:12:58
74,17,Lando,- -,00:12:58
74,18,Daniil,- -,00:12:58
74,19,Kevin,- -,00:12:58
74,20,Antonio,- -,00:12:58
75,1,Nicholas,1:19.231,00:12:56
75,2,George,+0.329,00:12:56
75,3,Lewis,- -,00:12:56
75,4,Valtteri,- -,00:12:56
75,5,Max,- -,00:12:56
75,6,Carlos,- -,00:12:56
75,7,Sergio,- -,00:12:56
75,8,Charles,- -,00:12:56
75,9,Pierre,- -,00:12:56
75,10,Lance,- -,00:12:56
75,11,Alexander,- -,00:12:56
75,12,Daniel,- -,00:12:56
75,13,Esteban,- -,00:12:56
75,14,Sebastian,- -,00:12:56
75,15,Romain,- -,00:12:56
75,16,Kimi,- -,00:12:56
75,17,Lando,- -,00:12:56
75,18,Daniil,- -,00:12:56
75,19,Kevin,- -,00:12:56
75,20,Antonio,- -,00:12:56
76,1,Nicholas,1:19.231,00:12:53
76,2,George,+0.329,00:12:53
76,3,Lewis,- -,00:12:53
76,4,Valtteri,- -,00:12:53
76,5,Max,- -,00:12:53
76,6,Carlos,- -,00:12:53
76,7,Sergio,- -,00:12:53
76,8,Charles,- -,00:12:53
76,9,Pierre,- -,00:12:53
76,10,Lance,- -,00:12:53
76,11,Alexander,- -,00:12:53
76,12,Daniel,- -,00:12:53
76,13,Esteban,- -,00:12:53
76,14,Sebastian,- -,00:12:53
76,15,Romain,- -,00:12:53
76,16,Kimi,- -,00:12:53
76,17,Lando,- -,00:12:53
76,18,Daniil,- -,00:12:53
76,19,Kevin,- -,00:12:53
76,20,Antonio,- -,00:12:53
77,1,Nicholas,1:19.231,00:12:51
77,2,George,+0.329,00:12:51
77,3,Lewis,- -,00:12:51
77,4,Valtteri,- -,00:12:51
77,5,Max,- -,00:12:51
77,6,Carlos,- -,00:12:51
77,7,Sergio,- -,00:12:51
77,8,Charles,- -,00:12:51
77,9,Pierre,- -,00:12:51
77,10,Lance,- -,00:12:51
77,11,Alexander,- -,00:12:51
77,12,Daniel,- -,00:12:51
77,13,Esteban,- -,00:12:51
77,14,Sebastian,- -,00:12:51
77,15,Romain,- -,00:12:51
77,16,Kimi,- -,00:12:51
77,17,Lando,- -,00:12:51
77,18,Daniil,- -,00:12:51
77,19,Kevin,- -,00:12:51
77,20,Antonio,- -,00:12:51
78,1,Nicholas,1:19.231,00:12:48
78,2,George,+0.329,00:12:48
78,3,Lewis,- -,00:12:48
78,4,Valtteri,- -,00:12:48
78,5,Max,- -,00:12:48
78,6,Lando,- -,00:12:48
78,7,Carlos,- -,00:12:48
78,8,Sergio,- -,00:12:48
78,9,Charles,- -,00:12:48
78,10,Pierre,- -,00:12:48
78,11,Lance,- -,00:12:48
78,12,Alexander,- -,00:12:48
78,13,Daniel,- -,00:12:48
78,14,Esteban,- -,00:12:48
78,15,Sebastian,- -,00:12:48
78,16,Romain,- -,00:12:48
78,17,Kimi,- -,00:12:48
78,18,Daniil,- -,00:12:48
78,19,Kevin,- -,00:12:48
78,20,Antonio,- -,00:12:48
79,1,Nicholas,1:19.231,00:12:46
79,2,George,+0.329,00:12:46
79,3,Lewis,- -,00:12:46
79,4,Valtteri,- -,00:12:46
79,5,Max,- -,00:12:46
79,6,Lando,- -,00:12:46
79,7,Carlos,- -,00:12:46
79,8,Sergio,- -,00:12:46
79,9,Charles,- -,00:12:46
