index,pos,driver,gap,lap no
1603,7,Sebastian,1 L,61
1603,8,Alexander,1 L,61
1603,9,Pierre,1 L,61
1603,10,Lando,1 L,61
1603,11,Daniel,1 L,61
1603,12,Daniil,1 L,61
1603,13,Esteban,1 L,61
1603,14,Kevin,1 L,61
1603,15,Kimi,1 L,61
1603,16,George,1 L,61
1603,17,Antonio,1 L,61
1603,18,Romain,1 L,61
1603,19,Nicholas,1 L,61
1603,20,Charles,--,61
1604,1,Lewis,LEADER,61
1604,2,Max,+16.469,61
1604,3,Valtteri,+22.802,61
1604,4,Sergio,1 L,61
1604,5,Lance,1 L,61
1604,6,Carlos,1 L,61
1604,7,Sebastian,1 L,61
1604,8,Alexander,1 L,61
1604,9,Pierre,1 L,61
1604,10,Lando,1 L,61
1604,11,Daniel,1 L,61
1604,12,Daniil,1 L,61
1604,13,Esteban,1 L,61
1604,14,Kevin,1 L,61
1604,15,Kimi,1 L,61
1604,16,George,1 L,61
1604,17,Antonio,1 L,61
1604,18,Romain,1 L,61
1604,19,Nicholas,1 L,61
1604,20,Charles,--,61
1605,1,Lewis,LEADER,61
1605,2,Max,+16.469,61
1605,3,Valtteri,+22.802,61
1605,4,Sergio,1 L,61
1605,5,Lance,1 L,61
1605,6,Carlos,1 L,61
1605,7,Sebastian,1 L,61
1605,8,Alexander,1 L,61
1605,9,Pierre,1 L,61
1605,10,Lando,1 L,61
1605,11,Daniel,1 L,61
1605,12,Daniil,1 L,61
1605,13,Esteban,1 L,61
1605,14,Kevin,1 L,61
1605,15,Kimi,1 L,61
1605,16,George,1 L,61
1605,17,Antonio,1 L,61
1605,18,Romain,1 L,61
1605,19,Nicholas,1 L,61
1605,20,Charles,--,61
1606,1,Lewis,LEADER,61
1606,2,Max,+16.511,61
1606,3,Valtteri,+22.760,61
1606,4,Sergio,1 L,61
1606,5,Lance,1 L,61
1606,6,Carlos,1 L,61
1606,7,Sebastian,1 L,61
1606,8,Alexander,1 L,61
1606,9,Pierre,1 L,61
1606,10,Lando,1 L,61
1606,11,Daniel,1 L,61
1606,12,Daniil,1 L,61
1606,13,Esteban,1 L,61
1606,14,Kevin,1 L,61
1606,15,Kimi,1 L,61
1606,16,George,1 L,61
1606,17,Antonio,1 L,61
1606,18,Romain,1 L,61
1606,19,Nicholas,1 L,61
1606,20,Charles,--,61
1607,1,Lewis,LEADER,61
1607,2,Max,+16.502,61
1607,3,Valtteri,+22.837,61
1607,4,Sergio,1 L,61
1607,5,Lance,1 L,61
1607,6,Carlos,1 L,61
1607,7,Sebastian,1 L,61
1607,8,Alexander,1 L,61
1607,9,Pierre,1 L,61
1607,10,Lando,1 L,61
1607,11,Daniel,1 L,61
1607,12,Daniil,1 L,61
1607,13,Esteban,1 L,61
1607,14,Kevin,1 L,61
1607,15,Kimi,1 L,61
1607,16,George,1 L,61
1607,17,Antonio,1 L,61
1607,18,Romain,1 L,61
1607,19,Nicholas,1 L,61
1607,20,Charles,--,61
1608,1,Lewis,LEADER,61
1608,2,Max,+16.486,61
1608,3,Valtteri,+22.861,61
1608,4,Sergio,1 L,61
1608,5,Lance,1 L,61
1608,6,Carlos,1 L,61
1608,7,Sebastian,1 L,61
1608,8,Alexander,1 L,61
1608,9,Pierre,1 L,61
1608,10,Lando,1 L,61
1608,11,Daniel,1 L,61
1608,12,Daniil,1 L,61
1608,13,Esteban,1 L,61
1608,14,Kevin,1 L,61
1608,15,Kimi,1 L,61
1608,16,George,1 L,61
1608,17,Antonio,1 L,61
1608,18,Romain,1 L,61
1608,19,Nicholas,1 L,61
1608,20,Charles,--,61
1609,1,Lewis,LEADER,61
1609,2,Max,+16.486,61
1609,3,Valtteri,+22.861,61
1609,4,Sergio,1 L,61
1609,5,Lance,1 L,61
1609,6,Carlos,1 L,61
1609,7,Sebastian,1 L,61
1609,8,Alexander,1 L,61
1609,9,Pierre,1 L,61
1609,10,Lando,1 L,61
1609,11,Daniel,1 L,61
1609,12,Daniil,1 L,61
1609,13,Esteban,1 L,61
1609,14,Kevin,1 L,61
1609,15,Kimi,1 L,61
1609,16,George,1 L,61
1609,17,Antonio,1 L,61
1609,18,Romain,1 L,61
1609,19,Nicholas,1 L,61
1609,20,Charles,--,61
1610,1,Lewis,LEADER,61
1610,2,Max,+16.486,61
1610,3,Valtteri,+22.886,61
1610,4,Sergio,1 L,61
1610,5,Lance,1 L,61
1610,6,Carlos,1 L,61
1610,7,Sebastian,1 L,61
1610,8,Alexander,1 L,61
1610,9,Pierre,1 L,61
1610,10,Lando,1 L,61
1610,11,Daniel,1 L,61
1610,12,Daniil,1 L,61
1610,13,Esteban,1 L,61
1610,14,Kevin,1 L,61
1610,15,Kimi,1 L,61
1610,16,George,1 L,61
1610,17,Antonio,1 L,61
1610,18,Romain,1 L,61
1610,19,Nicholas,1 L,61
1610,20,Charles,--,61
1611,1,Lewis,LEADER,61
1611,2,Max,+16.656,61
1611,3,Valtteri,+22.886,61
1611,4,Sergio,1 L,61
1611,5,Lance,1 L,61
1611,6,Carlos,1 L,61
1611,7,Sebastian,1 L,61
1611,8,Alexander,1 L,61
1611,9,Pierre,1 L,61
1611,10,Lando,1 L,61
1611,11,Daniel,1 L,61
1611,12,Daniil,1 L,61
1611,13,Esteban,1 L,61
1611,14,Kevin,1 L,61
1611,15,Kimi,1 L,61
1611,16,George,1 L,61
1611,17,Antonio,1 L,61
1611,18,Romain,1 L,61
1611,19,Nicholas,1 L,61
1611,20,Charles,--,61
1612,1,Lewis,LEADER,61
1612,2,Max,+16.656,61
1612,3,Valtteri,+22.886,61
1612,4,Sergio,1 L,61
1612,5,Lance,1 L,61
1612,6,Carlos,1 L,61
1612,7,Sebastian,1 L,61
1612,8,Alexander,1 L,61
1612,9,Pierre,1 L,61
1612,10,Lando,1 L,61
1612,11,Daniel,1 L,61
1612,12,Daniil,1 L,61
1612,13,Esteban,1 L,61
1612,14,Kevin,1 L,61
1612,15,Kimi,1 L,61
1612,16,George,1 L,61
1612,17,Antonio,1 L,61
1612,18,Romain,1 L,61
1612,19,Nicholas,1 L,61
1612,20,Charles,--,61
1613,1,Lewis,LEADER,62
1613,2,Max,+16.853,62
1613,3,Valtteri,+22.886,62
1613,4,Sergio,1 L,62
1613,5,Lance,1 L,62
1613,6,Carlos,1 L,62
1613,7,Sebastian,1 L,62
1613,8,Alexander,1 L,62
1613,9,Pierre,1 L,62
1613,10,Lando,1 L,62
1613,11,Daniel,1 L,62
1613,12,Daniil,1 L,62
1613,13,Esteban,1 L,62
1613,14,Kevin,1 L,62
1613,15,Kimi,1 L,62
1613,16,George,1 L,62
1613,17,Antonio,1 L,62
1613,18,Romain,1 L,62
1613,19,Nicholas,1 L,62
1613,20,Charles,--,62
1614,1,Lewis,LEADER,62
1614,2,Max,+16.853,62
1614,3,Valtteri,+22.985,62
1614,4,Sergio,1 L,62
1614,5,Lance,1 L,62
1614,6,Carlos,1 L,62
1614,7,Sebastian,1 L,62
1614,8,Alexander,1 L,62
1614,9,Pierre,1 L,62
1614,10,Lando,1 L,62
1614,11,Daniel,1 L,62
1614,12,Daniil,1 L,62
1614,13,Esteban,1 L,62
1614,14,Kevin,1 L,62
1614,15,Kimi,1 L,62
1614,16,George,1 L,62
1614,17,Antonio,1 L,62
1614,18,Romain,1 L,62
1614,19,Nicholas,1 L,62
1614,20,Charles,--,62
1615,1,Lewis,LEADER,62
1615,2,Max,+16.867,62
1615,3,Valtteri,+22.985,62
1615,4,Sergio,1 L,62
1615,5,Lance,1 L,62
1615,6,Carlos,1 L,62
1615,7,Sebastian,1 L,62
1615,8,Alexander,1 L,62
1615,9,Pierre,1 L,62
1615,10,Lando,1 L,62
1615,11,Daniel,1 L,62
1615,12,Daniil,1 L,62
1615,13,Esteban,1 L,62
1615,14,Kevin,1 L,62
1615,15,Kimi,1 L,62
1615,16,George,1 L,62
1615,17,Antonio,1 L,62
1615,18,Romain,1 L,62
1615,19,Nicholas,1 L,62
1615,20,Charles,--,62
1616,1,Lewis,LEADER,62
1616,2,Max,+16.867,62
1616,3,Valtteri,+23.195,62
1616,4,Sergio,1 L,62
1616,5,Lance,1 L,62
1616,6,Carlos,1 L,62
1616,7,Sebastian,1 L,62
1616,8,Alexander,1 L,62
1616,9,Pierre,1 L,62
1616,10,Lando,1 L,62
1616,11,Daniel,1 L,62
1616,12,Daniil,1 L,62
1616,13,Esteban,1 L,62
1616,14,Kevin,1 L,62
1616,15,Kimi,1 L,62
1616,16,George,1 L,62
1616,17,Antonio,1 L,62
1616,18,Romain,1 L,62
1616,19,Nicholas,1 L,62
1616,20,Charles,--,62
1617,1,Lewis,LEADER,62
1617,2,Max,+16.867,62
1617,3,Valtteri,+23.195,62
1617,4,Sergio,1 L,62
1617,5,Lance,1 L,62
1617,6,Carlos,1 L,62
1617,7,Sebastian,1 L,62
1617,8,Alexander,1 L,62
1617,9,Pierre,1 L,62
1617,10,Lando,1 L,62
1617,11,Daniel,1 L,62
1617,12,Daniil,1 L,62
1617,13,Esteban,1 L,62
1617,14,Kevin,1 L,62
1617,15,Kimi,1 L,62
1617,16,George,1 L,62
1617,17,Antonio,1 L,62
1617,18,Romain,1 L,62
1617,19,Nicholas,1 L,62
1617,20,Charles,--,62
1618,1,Lewis,LEADER,62
1618,2,Max,+17.108,62
1618,3,Valtteri,+23.225,62
1618,4,Sergio,1 L,62
1618,5,Lance,1 L,62
1618,6,Carlos,1 L,62
1618,7,Sebastian,1 L,62
1618,8,Alexander,1 L,62
1618,9,Pierre,1 L,62
1618,10,Lando,1 L,62
1618,11,Daniel,1 L,62
1618,12,Daniil,1 L,62
1618,13,Esteban,1 L,62
1618,14,Kevin,1 L,62
1618,15,Kimi,1 L,62
1618,16,George,1 L,62
1618,17,Antonio,1 L,62
1618,18,Romain,1 L,62
1618,19,Nicholas,1 L,62
1618,20,Charles,--,62
1619,1,Lewis,LEADER,62
1619,2,Max,+17.093,62
1619,3,Valtteri,+23.225,62
1619,4,Sergio,1 L,62
1619,5,Lance,1 L,62
1619,6,Carlos,1 L,62
1619,7,Sebastian,1 L,62
1619,8,Alexander,1 L,62
1619,9,Pierre,1 L,62
1619,10,Lando,1 L,62
1619,11,Daniel,1 L,62
1619,12,Daniil,1 L,62
1619,13,Esteban,1 L,62
1619,14,Kevin,1 L,62
1619,15,Kimi,1 L,62
1619,16,George,1 L,62
1619,17,Antonio,1 L,62
1619,18,Romain,1 L,62
1619,19,Nicholas,1 L,62
1619,20,Charles,--,62
1620,1,Lewis,LEADER,62
1620,2,Max,+17.027,62
1620,3,Valtteri,+23.225,62
1620,4,Sergio,1 L,62
1620,5,Lance,1 L,62
1620,6,Carlos,1 L,62
1620,7,Sebastian,1 L,62
1620,8,Alexander,1 L,62
1620,9,Pierre,1 L,62
1620,10,Lando,1 L,62
1620,11,Daniel,1 L,62
1620,12,Daniil,1 L,62
1620,13,Esteban,1 L,62
1620,14,Kevin,1 L,62
1620,15,Kimi,1 L,62
1620,16,George,1 L,62
1620,17,Antonio,1 L,62
1620,18,Romain,1 L,62
1620,19,Nicholas,1 L,62
1620,20,Charles,--,62
1621,1,Lewis,LEADER,62
1621,2,Max,+17.027,62
1621,3,Valtteri,+23.396,62
1621,4,Sergio,1 L,62
1621,5,Lance,1 L,62
1621,6,Carlos,1 L,62
1621,7,Sebastian,1 L,62
1621,8,Alexander,1 L,62
1621,9,Pierre,1 L,62
1621,10,Lando,1 L,62
1621,11,Daniel,1 L,62
1621,12,Daniil,1 L,62
1621,13,Esteban,1 L,62
1621,14,Kevin,1 L,62
1621,15,Kimi,1 L,62
1621,16,George,1 L,62
1621,17,Antonio,1 L,62
1621,18,Romain,1 L,62
1621,19,Nicholas,1 L,62
1621,20,Charles,--,62
1622,1,Lewis,LEADER,62
1622,2,Max,+16.920,62
1622,3,Valtteri,+23.396,62
1622,4,Sergio,1 L,62
1622,5,Lance,1 L,62
1622,6,Carlos,1 L,62
1622,7,Sebastian,1 L,62
1622,8,Alexander,1 L,62
1622,9,Pierre,1 L,62
1622,10,Lando,1 L,62
1622,11,Daniel,1 L,62
1622,12,Daniil,1 L,62
1622,13,Esteban,1 L,62
1622,14,Kevin,1 L,62
1622,15,Kimi,1 L,62
1622,16,George,1 L,62
1622,17,Antonio,1 L,62
1622,18,Romain,1 L,62
1622,19,Nicholas,1 L,62
1622,20,Charles,--,62
1623,1,Lewis,LEADER,62
1623,2,Max,+16.842,62
1623,3,Valtteri,+23.326,62
1623,4,Sergio,1 L,62
1623,5,Lance,1 L,62
1623,6,Carlos,1 L,62
1623,7,Sebastian,1 L,62
1623,8,Alexander,1 L,62
1623,9,Pierre,1 L,62
1623,10,Lando,1 L,62
1623,11,Daniel,1 L,62
1623,12,Daniil,1 L,62
1623,13,Esteban,1 L,62
1623,14,Kevin,1 L,62
1623,15,Kimi,1 L,62
1623,16,George,1 L,62
1623,17,Antonio,1 L,62
1623,18,Romain,1 L,62
1623,19,Nicholas,1 L,62
1623,20,Charles,--,62
1624,1,Lewis,LEADER,62
1624,2,Max,+16.867,62
1624,3,Valtteri,+23.094,62
1624,4,Sergio,1 L,62
1624,5,Lance,1 L,62
1624,6,Carlos,1 L,62
1624,7,Sebastian,1 L,62
1624,8,Alexander,1 L,62
1624,9,Pierre,1 L,62
1624,10,Lando,1 L,62
1624,11,Daniel,1 L,62
1624,12,Daniil,1 L,62
1624,13,Esteban,1 L,62
1624,14,Kevin,1 L,62
1624,15,Kimi,1 L,62
1624,16,George,1 L,62
1624,17,Antonio,1 L,62
1624,18,Romain,1 L,62
1624,19,Nicholas,1 L,62
1624,20,Charles,--,62
1625,1,Lewis,LEADER,62
1625,2,Max,+16.867,62
1625,3,Valtteri,+22.819,62
1625,4,Sergio,1 L,62
1625,5,Lance,1 L,62
1625,6,Carlos,1 L,62
1625,7,Sebastian,1 L,62
1625,8,Alexander,1 L,62
1625,9,Pierre,1 L,62
1625,10,Lando,1 L,62
1625,11,Daniel,1 L,62
1625,12,Daniil,1 L,62
1625,13,Esteban,1 L,62
1625,14,Kevin,1 L,62
1625,15,Kimi,1 L,62
1625,16,George,1 L,62
1625,17,Antonio,1 L,62
1625,18,Romain,1 L,62
1625,19,Nicholas,1 L,62
1625,20,Charles,--,62
1626,1,Lewis,LEADER,62
1626,2,Max,+17.144,62
1626,3,Valtteri,+22.660,62
1626,4,Sergio,1 L,62
1626,5,Lance,1 L,62
1626,6,Carlos,1 L,62
1626,7,Sebastian,1 L,62
1626,8,Alexander,1 L,62
1626,9,Pierre,1 L,62
1626,10,Lando,1 L,62
1626,11,Daniel,1 L,62
1626,12,Daniil,1 L,62
1626,13,Esteban,1 L,62
1626,14,Kevin,1 L,62
1626,15,Kimi,1 L,62
1626,16,George,1 L,62
1626,17,Antonio,1 L,62
1626,18,Romain,1 L,62
1626,19,Nicholas,1 L,62
1626,20,Charles,--,62
1627,1,Lewis,LEADER,62
1627,2,Max,+17.173,62
1627,3,Valtteri,+22.660,62
1627,4,Sergio,1 L,62
1627,5,Lance,1 L,62
1627,6,Carlos,1 L,62
1627,7,Sebastian,1 L,62
1627,8,Alexander,1 L,62
1627,9,Pierre,1 L,62
1627,10,Lando,1 L,62
1627,11,Daniel,1 L,62
1627,12,Daniil,1 L,62
1627,13,Esteban,1 L,62
1627,14,Kevin,1 L,62
1627,15,Kimi,1 L,62
1627,16,George,1 L,62
1627,17,Antonio,1 L,62
1627,18,Romain,1 L,62
1627,19,Nicholas,1 L,62
1627,20,Charles,--,62
1628,1,Lewis,LEADER,62
1628,2,Max,+17.172,62
1628,3,Valtteri,+23.047,62
1628,4,Sergio,1 L,62
1628,5,Lance,1 L,62
1628,6,Carlos,1 L,62
1628,7,Sebastian,1 L,62
1628,8,Alexander,1 L,62
1628,9,Pierre,1 L,62
1628,10,Lando,1 L,62
1628,11,Daniel,1 L,62
1628,12,Daniil,1 L,62
1628,13,Esteban,1 L,62
1628,14,Kevin,1 L,62
1628,15,Kimi,1 L,62
1628,16,George,1 L,62
1628,17,Antonio,1 L,62
1628,18,Romain,1 L,62
1628,19,Nicholas,1 L,62
1628,20,Charles,--,62
1629,1,Lewis,LEADER,62
1629,2,Max,+17.162,62
1629,3,Valtteri,+23.143,62
1629,4,Sergio,1 L,62
1629,5,Lance,1 L,62
1629,6,Carlos,1 L,62
1629,7,Sebastian,1 L,62
1629,8,Alexander,1 L,62
1629,9,Pierre,1 L,62
1629,10,Lando,1 L,62
1629,11,Daniel,1 L,62
1629,12,Daniil,1 L,62
1629,13,Esteban,1 L,62
1629,14,Kevin,1 L,62
1629,15,Kimi,1 L,62
1629,16,George,1 L,62
1629,17,Antonio,1 L,62
1629,18,Romain,1 L,62
1629,19,Nicholas,1 L,62
1629,20,Charles,--,62
1630,1,Lewis,LEADER,62
1630,2,Max,+17.162,62
1630,3,Valtteri,+23.143,62
1630,4,Sergio,1 L,62
1630,5,Lance,1 L,62
1630,6,Carlos,1 L,62
1630,7,Sebastian,1 L,62
1630,8,Alexander,1 L,62
1630,9,Pierre,1 L,62
1630,10,Lando,1 L,62
1630,11,Daniel,1 L,62
1630,12,Daniil,1 L,62
1630,13,Esteban,1 L,62
1630,14,Kevin,1 L,62
1630,15,Kimi,1 L,62
1630,16,George,1 L,62
1630,17,Antonio,1 L,62
1630,18,Romain,1 L,62
1630,19,Nicholas,1 L,62
1630,20,Charles,--,62
1631,1,Lewis,LEADER,62
1631,2,Max,+17.256,62
1631,3,Valtteri,+23.143,62
1631,4,Sergio,1 L,62
1631,5,Lance,1 L,62
1631,6,Carlos,1 L,62
1631,7,Sebastian,1 L,62
1631,8,Alexander,1 L,62
1631,9,Pierre,1 L,62
1631,10,Lando,1 L,62
1631,11,Daniel,1 L,62
1631,12,Daniil,1 L,62
1631,13,Esteban,1 L,62
1631,14,Kevin,1 L,62
1631,15,Kimi,1 L,62
1631,16,George,1 L,62
1631,17,Antonio,1 L,62
1631,18,Romain,1 L,62
1631,19,Nicholas,1 L,62
1631,20,Charles,--,62
1632,1,Lewis,LEADER,62
1632,2,Max,+17.256,62
1632,3,Valtteri,+23.120,62
1632,4,Sergio,1 L,62
1632,5,Lance,1 L,62
1632,6,Carlos,1 L,62
1632,7,Sebastian,1 L,62
1632,8,Alexander,1 L,62
1632,9,Pierre,1 L,62
1632,10,Lando,1 L,62
1632,11,Daniel,1 L,62
1632,12,Daniil,1 L,62
1632,13,Esteban,1 L,62
1632,14,Kevin,1 L,62
1632,15,Kimi,1 L,62
1632,16,George,1 L,62
1632,17,Antonio,1 L,62
1632,18,Romain,1 L,62
1632,19,Nicholas,1 L,62
1632,20,Charles,--,62
1633,1,Lewis,LEADER,62
1633,2,Max,+17.209,62
1633,3,Valtteri,+23.368,62
1633,4,Sergio,1 L,62
1633,5,Lance,1 L,62
1633,6,Carlos,1 L,62
1633,7,Sebastian,1 L,62
1633,8,Alexander,1 L,62
1633,9,Pierre,1 L,62
1633,10,Lando,1 L,62
1633,11,Daniel,1 L,62
1633,12,Daniil,1 L,62
1633,13,Esteban,1 L,62
1633,14,Kevin,1 L,62
1633,15,Kimi,1 L,62
1633,16,George,1 L,62
1633,17,Antonio,1 L,62
1633,18,Romain,1 L,62
1633,19,Nicholas,1 L,62
1633,20,Charles,--,62
1634,1,Lewis,LEADER,62
1634,2,Max,+17.209,62
1634,3,Valtteri,+23.368,62
1634,4,Sergio,1 L,62
1634,5,Lance,1 L,62
1634,6,Carlos,1 L,62
1634,7,Sebastian,1 L,62
1634,8,Alexander,1 L,62
1634,9,Pierre,1 L,62
1634,10,Lando,1 L,62
1634,11,Daniel,1 L,62
1634,12,Daniil,1 L,62
1634,13,Esteban,1 L,62
1634,14,Kevin,1 L,62
1634,15,Kimi,1 L,62
1634,16,George,1 L,62
1634,17,Antonio,1 L,62
1634,18,Romain,1 L,62
1634,19,Nicholas,1 L,62
1634,20,Charles,--,62
1635,1,Lewis,LEADER,62
1635,2,Max,+17.274,62
1635,3,Valtteri,+23.450,62
1635,4,Sergio,1 L,62
1635,5,Lance,1 L,62
1635,6,Carlos,1 L,62
1635,7,Sebastian,1 L,62
1635,8,Alexander,1 L,62
1635,9,Pierre,1 L,62
1635,10,Lando,1 L,62
1635,11,Daniel,1 L,62
1635,12,Daniil,1 L,62
1635,13,Esteban,1 L,62
1635,14,Kimi,1 L,62
1635,15,Kevin,1 L,62
1635,16,George,1 L,62
1635,17,Antonio,1 L,62
1635,18,Romain,1 L,62
1635,19,Nicholas,1 L,62
1635,20,Charles,--,62
1636,1,Lewis,LEADER,62
1636,2,Max,+17.265,62
1636,3,Valtteri,+23.450,62
1636,4,Sergio,1 L,62
1636,5,Lance,1 L,62
1636,6,Carlos,1 L,62
1636,7,Sebastian,1 L,62
1636,8,Alexander,1 L,62
1636,9,Pierre,1 L,62
1636,10,Lando,1 L,62
1636,11,Daniel,1 L,62
1636,12,Daniil,1 L,62
1636,13,Esteban,1 L,62
1636,14,Kimi,1 L,62
1636,15,Kevin,1 L,62
1636,16,George,1 L,62
1636,17,Antonio,1 L,62
1636,18,Romain,1 L,62
1636,19,Nicholas,1 L,62
1636,20,Charles,--,62
1637,1,Lewis,LEADER,62
1637,2,Max,+17.265,62
1637,3,Valtteri,+23.583,62
1637,4,Sergio,1 L,62
1637,5,Lance,1 L,62
1637,6,Carlos,1 L,62
1637,7,Sebastian,1 L,62
1637,8,Alexander,1 L,62
1637,9,Pierre,1 L,62
1637,10,Lando,1 L,62
1637,11,Daniel,1 L,62
1637,12,Daniil,1 L,62
1637,13,Esteban,1 L,62
1637,14,Kimi,1 L,62
1637,15,Kevin,1 L,62
1637,16,George,1 L,62
1637,17,Antonio,1 L,62
1637,18,Romain,1 L,62
1637,19,Nicholas,1 L,62
1637,20,Charles,--,62
1638,1,Lewis,LEADER,62
1638,2,Max,+17.367,62
1638,3,Valtteri,+23.583,62
1638,4,Sergio,1 L,62
1638,5,Lance,1 L,62
1638,6,Carlos,1 L,62
1638,7,Sebastian,1 L,62
1638,8,Alexander,1 L,62
1638,9,Pierre,1 L,62
1638,10,Lando,1 L,62
1638,11,Daniel,1 L,62
1638,12,Daniil,1 L,62
1638,13,Esteban,1 L,62
1638,14,Kimi,1 L,62
1638,15,Kevin,1 L,62
1638,16,George,1 L,62
1638,17,Antonio,1 L,62
1638,18,Romain,1 L,62
1638,19,Nicholas,1 L,62
1638,20,Charles,--,62
1639,1,Lewis,LEADER,62
1639,2,Max,+17.409,62
1639,3,Valtteri,+23.623,62
1639,4,Sergio,1 L,62
1639,5,Lance,1 L,62
1639,6,Carlos,1 L,62
1639,7,Sebastian,1 L,62
1639,8,Alexander,1 L,62
1639,9,Pierre,1 L,62
1639,10,Lando,1 L,62
1639,11,Daniel,1 L,62
1639,12,Daniil,1 L,62
1639,13,Esteban,1 L,62
1639,14,Kimi,1 L,62
1639,15,Kevin,1 L,62
1639,16,George,1 L,62
1639,17,Antonio,1 L,62
1639,18,Romain,1 L,62
1639,19,Nicholas,1 L,62
1639,20,Charles,--,62
1640,1,Lewis,LEADER,62
1640,2,Max,+17.420,62
1640,3,Valtteri,+23.791,62
1640,4,Sergio,1 L,62
1640,5,Lance,1 L,62
1640,6,Carlos,1 L,62
1640,7,Sebastian,1 L,62
1640,8,Alexander,1 L,62
1640,9,Pierre,1 L,62
1640,10,Lando,1 L,62
1640,11,Daniel,1 L,62
1640,12,Daniil,1 L,62
1640,13,Esteban,1 L,62
1640,14,Kimi,1 L,62
1640,15,Kevin,1 L,62
1640,16,George,1 L,62
1640,17,Antonio,1 L,62
1640,18,Romain,1 L,62
1640,19,Nicholas,1 L,62
1640,20,Charles,--,62
1641,1,Lewis,LEADER,62
1641,2,Max,+17.423,62
1641,3,Valtteri,+23.791,62
1641,4,Sergio,1 L,62
1641,5,Lance,1 L,62
1641,6,Carlos,1 L,62
1641,7,Sebastian,1 L,62
1641,8,Alexander,1 L,62
1641,9,Pierre,1 L,62
1641,10,Lando,1 L,62
1641,11,Daniel,1 L,62
1641,12,Daniil,1 L,62
1641,13,Esteban,1 L,62
1641,14,Kimi,1 L,62
1641,15,Kevin,1 L,62
1641,16,George,1 L,62
1641,17,Antonio,1 L,62
1641,18,Romain,1 L,62
1641,19,Nicholas,1 L,62
1641,20,Charles,--,62
1642,1,Lewis,LEADER,62
1642,2,Max,+17.423,62
1642,3,Valtteri,+23.856,62
1642,4,Sergio,1 L,62
1642,5,Lance,1 L,62
1642,6,Carlos,1 L,62
1642,7,Sebastian,1 L,62
1642,8,Alexander,1 L,62
1642,9,Pierre,1 L,62
1642,10,Lando,1 L,62
1642,11,Daniel,1 L,62
1642,12,Daniil,1 L,62
1642,13,Esteban,1 L,62
1642,14,Kimi,1 L,62
1642,15,Kevin,1 L,62
1642,16,George,1 L,62
1642,17,Antonio,1 L,62
1642,18,Romain,1 L,62
1642,19,Nicholas,1 L,62
1642,20,Charles,--,62
1643,1,Lewis,LEADER,62
1643,2,Max,+17.423,62
1643,3,Valtteri,+23.897,62
1643,4,Sergio,1 L,62
1643,5,Lance,1 L,62
1643,6,Carlos,1 L,62
1643,7,Sebastian,1 L,62
1643,8,Alexander,1 L,62
1643,9,Pierre,1 L,62
1643,10,Lando,1 L,62
1643,11,Daniel,1 L,62
1643,12,Daniil,1 L,62
1643,13,Esteban,1 L,62
1643,14,Kimi,1 L,62
1643,15,Kevin,1 L,62
1643,16,George,1 L,62
1643,17,Antonio,1 L,62
1643,18,Romain,1 L,62
1643,19,Nicholas,1 L,62
1643,20,Charles,--,62
1644,1,Lewis,LEADER,62
1644,2,Max,+17.443,62
1644,3,Valtteri,+23.897,62
1644,4,Sergio,1 L,62
1644,5,Lance,1 L,62
1644,6,Carlos,1 L,62
1644,7,Sebastian,1 L,62
1644,8,Alexander,1 L,62
1644,9,Pierre,1 L,62
1644,10,Lando,1 L,62
1644,11,Daniel,1 L,62
1644,12,Daniil,1 L,62
1644,13,Esteban,1 L,62
1644,14,Kimi,1 L,62
1644,15,Kevin,1 L,62
1644,16,George,1 L,62
1644,17,Antonio,1 L,62
1644,18,Romain,1 L,62
1644,19,Nicholas,1 L,62
1644,20,Charles,--,62
1645,1,Lewis,LEADER,63
1645,2,Max,+17.443,63
1645,3,Valtteri,+23.897,63
1645,4,Sergio,1 L,63
1645,5,Lance,1 L,63
1645,6,Carlos,1 L,63
1645,7,Sebastian,1 L,63
1645,8,Alexander,1 L,63
1645,9,Pierre,1 L,63
1645,10,Lando,1 L,63
1645,11,Daniel,1 L,63
1645,12,Daniil,1 L,63
1645,13,Esteban,1 L,63
1645,14,Kimi,1 L,63
1645,15,Kevin,1 L,63
1645,16,George,1 L,63
1645,17,Antonio,1 L,63
1645,18,Romain,1 L,63
1645,19,Nicholas,1 L,63
1645,20,Charles,--,63
1646,1,Lewis,LEADER,63
1646,2,Max,+17.582,63
1646,3,Valtteri,+24.218,63
1646,4,Sergio,1 L,63
1646,5,Lance,1 L,63
1646,6,Carlos,1 L,63
1646,7,Sebastian,1 L,63
1646,8,Alexander,1 L,63
1646,9,Pierre,1 L,63
1646,10,Lando,1 L,63
1646,11,Daniel,1 L,63
1646,12,Daniil,1 L,63
1646,13,Esteban,1 L,63
1646,14,Kimi,1 L,63
1646,15,Kevin,1 L,63
1646,16,George,1 L,63
1646,17,Antonio,1 L,63
1646,18,Romain,1 L,63
1646,19,Nicholas,1 L,63
1646,20,Charles,--,63
1647,1,Lewis,LEADER,63
1647,2,Max,+17.422,63
1647,3,Valtteri,+24.218,63
1647,4,Sergio,1 L,63
1647,5,Lance,1 L,63
1647,6,Carlos,1 L,63
1647,7,Sebastian,1 L,63
1647,8,Alexander,1 L,63
1647,9,Pierre,1 L,63
1647,10,Lando,1 L,63
1647,11,Daniel,1 L,63
1647,12,Daniil,1 L,63
1647,13,Esteban,1 L,63
