index,pos,driver,gap,time remaining
214,15,Kimi,+2.328,00:03:39
214,16,Kevin,- -,00:03:39
214,17,Romain,- -,00:03:39
214,18,George,- -,00:03:39
214,19,Nicholas,- -,00:03:39
214,20,Antonio,- -,00:03:39
215,1,Lewis,1:16.013,00:03:36
215,2,Valtteri,+0.139,00:03:36
215,3,Max,+0.505,00:03:36
215,4,Carlos,+0.863,00:03:36
215,5,Charles,+0.940,00:03:36
215,6,Sergio,+1.023,00:03:36
215,7,Lance,+1.098,00:03:36
215,8,Lando,+1.163,00:03:36
215,9,Alexander,+1.173,00:03:36
215,10,Daniel,+1.302,00:03:36
215,11,Sebastian,+1.382,00:03:36
215,12,Esteban,+1.685,00:03:36
215,13,Pierre,+1.806,00:03:36
215,14,Daniil,+2.280,00:03:36
215,15,Kimi,+2.328,00:03:36
215,16,Kevin,- -,00:03:36
215,17,Romain,- -,00:03:36
215,18,George,- -,00:03:36
215,19,Nicholas,- -,00:03:36
215,20,Antonio,- -,00:03:36
216,1,Lewis,1:16.013,00:03:34
216,2,Valtteri,+0.139,00:03:34
216,3,Max,+0.505,00:03:34
216,4,Carlos,+0.863,00:03:34
216,5,Charles,+0.940,00:03:34
216,6,Sergio,+1.023,00:03:34
216,7,Lance,+1.098,00:03:34
216,8,Lando,+1.163,00:03:34
216,9,Alexander,+1.173,00:03:34
216,10,Daniel,+1.302,00:03:34
216,11,Sebastian,+1.382,00:03:34
216,12,Esteban,+1.685,00:03:34
216,13,Pierre,+1.806,00:03:34
216,14,Daniil,+2.280,00:03:34
216,15,Kimi,+2.328,00:03:34
216,16,Kevin,- -,00:03:34
216,17,Romain,- -,00:03:34
216,18,George,- -,00:03:34
216,19,Nicholas,- -,00:03:34
216,20,Antonio,- -,00:03:34
217,1,Lewis,1:16.013,00:03:32
217,2,Valtteri,+0.139,00:03:32
217,3,Max,+0.505,00:03:32
217,4,Carlos,+0.863,00:03:32
217,5,Charles,+0.940,00:03:32
217,6,Sergio,+1.023,00:03:32
217,7,Lance,+1.098,00:03:32
217,8,Lando,+1.163,00:03:32
217,9,Alexander,+1.173,00:03:32
217,10,Daniel,+1.302,00:03:32
217,11,Sebastian,+1.382,00:03:32
217,12,Esteban,+1.685,00:03:32
217,13,Pierre,+1.806,00:03:32
217,14,Daniil,+2.280,00:03:32
217,15,Kimi,+2.328,00:03:32
217,16,Kevin,- -,00:03:32
217,17,Romain,- -,00:03:32
217,18,George,- -,00:03:32
217,19,Nicholas,- -,00:03:32
217,20,Antonio,- -,00:03:32
218,1,Lewis,1:16.013,00:03:30
218,2,Valtteri,+0.139,00:03:30
218,3,Max,+0.505,00:03:30
218,4,Carlos,+0.863,00:03:30
218,5,Charles,+0.940,00:03:30
218,6,Sergio,+1.023,00:03:30
218,7,Lance,+1.098,00:03:30
218,8,Lando,+1.163,00:03:30
218,9,Alexander,+1.173,00:03:30
218,10,Daniel,+1.302,00:03:30
218,11,Sebastian,+1.382,00:03:30
218,12,Esteban,+1.685,00:03:30
218,13,Pierre,+1.806,00:03:30
218,14,Daniil,+2.280,00:03:30
218,15,Kimi,+2.328,00:03:30
218,16,Kevin,- -,00:03:30
218,17,Romain,- -,00:03:30
218,18,George,- -,00:03:30
218,19,Nicholas,- -,00:03:30
218,20,Antonio,- -,00:03:30
219,1,Lewis,1:16.013,00:03:27
219,2,Valtteri,+0.139,00:03:27
219,3,Max,+0.505,00:03:27
219,4,Carlos,+0.863,00:03:27
219,5,Charles,+0.940,00:03:27
219,6,Sergio,+1.023,00:03:27
219,7,Lance,+1.098,00:03:27
219,8,Lando,+1.163,00:03:27
219,9,Alexander,+1.173,00:03:27
219,10,Daniel,+1.302,00:03:27
219,11,Sebastian,+1.382,00:03:27
219,12,Esteban,+1.685,00:03:27
219,13,Pierre,+1.806,00:03:27
219,14,Daniil,+2.280,00:03:27
219,15,Kimi,+2.328,00:03:27
219,16,Kevin,- -,00:03:27
219,17,Romain,- -,00:03:27
219,18,George,- -,00:03:27
219,19,Nicholas,- -,00:03:27
219,20,Antonio,- -,00:03:27
220,1,Lewis,1:16.013,00:03:25
220,2,Valtteri,+0.139,00:03:25
220,3,Max,+0.505,00:03:25
220,4,Carlos,+0.863,00:03:25
220,5,Charles,+0.940,00:03:25
220,6,Sergio,+1.023,00:03:25
220,7,Lance,+1.098,00:03:25
220,8,Lando,+1.163,00:03:25
220,9,Alexander,+1.173,00:03:25
220,10,Daniel,+1.302,00:03:25
220,11,Sebastian,+1.382,00:03:25
220,12,Esteban,+1.685,00:03:25
220,13,Pierre,+1.806,00:03:25
220,14,Daniil,+2.280,00:03:25
220,15,Kimi,+2.328,00:03:25
220,16,Kevin,- -,00:03:25
220,17,Romain,- -,00:03:25
220,18,George,- -,00:03:25
220,19,Nicholas,- -,00:03:25
220,20,Antonio,- -,00:03:25
221,1,Lewis,1:16.013,00:03:23
221,2,Valtteri,+0.139,00:03:23
221,3,Max,+0.505,00:03:23
221,4,Carlos,+0.863,00:03:23
221,5,Charles,+0.940,00:03:23
221,6,Sergio,+1.023,00:03:23
221,7,Lance,+1.098,00:03:23
221,8,Lando,+1.163,00:03:23
221,9,Alexander,+1.173,00:03:23
221,10,Daniel,+1.302,00:03:23
221,11,Sebastian,+1.382,00:03:23
221,12,Esteban,+1.685,00:03:23
221,13,Pierre,+1.806,00:03:23
221,14,Daniil,+2.280,00:03:23
221,15,Kimi,+2.328,00:03:23
221,16,Kevin,- -,00:03:23
221,17,Romain,- -,00:03:23
221,18,George,- -,00:03:23
221,19,Nicholas,- -,00:03:23
221,20,Antonio,- -,00:03:23
222,1,Lewis,1:16.013,00:03:21
222,2,Valtteri,+0.139,00:03:21
222,3,Max,+0.505,00:03:21
222,4,Carlos,+0.863,00:03:21
222,5,Charles,+0.940,00:03:21
222,6,Sergio,+1.023,00:03:21
222,7,Lance,+1.098,00:03:21
222,8,Lando,+1.163,00:03:21
222,9,Alexander,+1.173,00:03:21
222,10,Daniel,+1.302,00:03:21
222,11,Sebastian,+1.382,00:03:21
222,12,Esteban,+1.685,00:03:21
222,13,Pierre,+1.806,00:03:21
222,14,Daniil,+2.280,00:03:21
222,15,Kimi,+2.328,00:03:21
222,16,Kevin,- -,00:03:21
222,17,Romain,- -,00:03:21
222,18,George,- -,00:03:21
222,19,Nicholas,- -,00:03:21
222,20,Antonio,- -,00:03:21
223,1,Lewis,1:16.013,00:03:19
223,2,Valtteri,+0.139,00:03:19
223,3,Max,+0.505,00:03:19
223,4,Carlos,+0.863,00:03:19
223,5,Charles,+0.940,00:03:19
223,6,Sergio,+1.023,00:03:19
223,7,Lance,+1.098,00:03:19
223,8,Lando,+1.163,00:03:19
223,9,Alexander,+1.173,00:03:19
223,10,Daniel,+1.302,00:03:19
223,11,Sebastian,+1.382,00:03:19
223,12,Esteban,+1.685,00:03:19
223,13,Pierre,+1.806,00:03:19
223,14,Daniil,+2.280,00:03:19
223,15,Kimi,+2.328,00:03:19
223,16,Kevin,- -,00:03:19
223,17,Romain,- -,00:03:19
223,18,George,- -,00:03:19
223,19,Nicholas,- -,00:03:19
223,20,Antonio,- -,00:03:19
224,1,Lewis,1:16.013,00:03:16
224,2,Valtteri,+0.139,00:03:16
224,3,Max,+0.505,00:03:16
224,4,Carlos,+0.863,00:03:16
224,5,Charles,+0.940,00:03:16
224,6,Sergio,+1.023,00:03:16
224,7,Lance,+1.098,00:03:16
224,8,Lando,+1.163,00:03:16
224,9,Alexander,+1.173,00:03:16
224,10,Daniel,+1.302,00:03:16
224,11,Sebastian,+1.382,00:03:16
224,12,Esteban,+1.685,00:03:16
224,13,Pierre,+1.806,00:03:16
224,14,Daniil,+2.280,00:03:16
224,15,Kimi,+2.328,00:03:16
224,16,Kevin,- -,00:03:16
224,17,Romain,- -,00:03:16
224,18,George,- -,00:03:16
224,19,Nicholas,- -,00:03:16
224,20,Antonio,- -,00:03:16
225,1,Lewis,1:16.013,00:03:14
225,2,Valtteri,+0.139,00:03:14
225,3,Max,+0.505,00:03:14
225,4,Carlos,+0.863,00:03:14
225,5,Charles,+0.940,00:03:14
225,6,Sergio,+1.023,00:03:14
225,7,Lance,+1.098,00:03:14
225,8,Lando,+1.163,00:03:14
225,9,Alexander,+1.173,00:03:14
225,10,Daniel,+1.302,00:03:14
225,11,Sebastian,+1.382,00:03:14
225,12,Esteban,+1.685,00:03:14
225,13,Pierre,+1.806,00:03:14
225,14,Daniil,+2.280,00:03:14
225,15,Kimi,+2.328,00:03:14
225,16,Kevin,- -,00:03:14
225,17,Romain,- -,00:03:14
225,18,George,- -,00:03:14
225,19,Nicholas,- -,00:03:14
225,20,Antonio,- -,00:03:14
226,1,Lewis,1:16.013,00:03:12
226,2,Valtteri,+0.139,00:03:12
226,3,Max,+0.505,00:03:12
226,4,Carlos,+0.863,00:03:12
226,5,Charles,+0.940,00:03:12
226,6,Sergio,+1.023,00:03:12
226,7,Lance,+1.098,00:03:12
226,8,Lando,+1.163,00:03:12
226,9,Alexander,+1.173,00:03:12
226,10,Daniel,+1.302,00:03:12
226,11,Sebastian,+1.382,00:03:12
226,12,Esteban,+1.685,00:03:12
226,13,Pierre,+1.806,00:03:12
226,14,Daniil,+2.280,00:03:12
226,15,Kimi,+2.328,00:03:12
226,16,Kevin,- -,00:03:12
226,17,Romain,- -,00:03:12
226,18,George,- -,00:03:12
226,19,Nicholas,- -,00:03:12
226,20,Antonio,- -,00:03:12
227,1,Lewis,1:16.013,00:03:09
227,2,Valtteri,+0.139,00:03:09
227,3,Max,+0.505,00:03:09
227,4,Carlos,+0.863,00:03:09
227,5,Charles,+0.940,00:03:09
227,6,Sergio,+1.023,00:03:09
227,7,Lance,+1.098,00:03:09
227,8,Lando,+1.163,00:03:09
227,9,Alexander,+1.173,00:03:09
227,10,Daniel,+1.302,00:03:09
227,11,Sebastian,+1.382,00:03:09
227,12,Esteban,+1.685,00:03:09
227,13,Pierre,+1.806,00:03:09
227,14,Daniil,+2.280,00:03:09
227,15,Kimi,+2.328,00:03:09
227,16,Kevin,- -,00:03:09
227,17,Romain,- -,00:03:09
227,18,George,- -,00:03:09
227,19,Nicholas,- -,00:03:09
227,20,Antonio,- -,00:03:09
228,1,Lewis,1:16.013,00:03:07
228,2,Valtteri,+0.139,00:03:07
228,3,Max,+0.505,00:03:07
228,4,Carlos,+0.863,00:03:07
228,5,Charles,+0.940,00:03:07
228,6,Sergio,+1.023,00:03:07
228,7,Lance,+1.098,00:03:07
228,8,Lando,+1.163,00:03:07
228,9,Alexander,+1.173,00:03:07
228,10,Daniel,+1.302,00:03:07
228,11,Sebastian,+1.382,00:03:07
228,12,Esteban,+1.685,00:03:07
228,13,Pierre,+1.806,00:03:07
228,14,Daniil,+2.280,00:03:07
228,15,Kimi,+2.328,00:03:07
228,16,Kevin,- -,00:03:07
228,17,Romain,- -,00:03:07
228,18,George,- -,00:03:07
228,19,Nicholas,- -,00:03:07
228,20,Antonio,- -,00:03:07
229,1,Lewis,1:16.013,00:03:05
229,2,Valtteri,+0.139,00:03:05
229,3,Max,+0.505,00:03:05
229,4,Carlos,+0.863,00:03:05
229,5,Charles,+0.940,00:03:05
229,6,Sergio,+1.023,00:03:05
229,7,Lance,+1.098,00:03:05
229,8,Lando,+1.163,00:03:05
229,9,Alexander,+1.173,00:03:05
229,10,Daniel,+1.302,00:03:05
229,11,Sebastian,+1.382,00:03:05
229,12,Esteban,+1.685,00:03:05
229,13,Pierre,+1.806,00:03:05
229,14,Daniil,+2.280,00:03:05
229,15,Kimi,+2.328,00:03:05
229,16,Kevin,- -,00:03:05
229,17,Romain,- -,00:03:05
229,18,George,- -,00:03:05
229,19,Nicholas,- -,00:03:05
229,20,Antonio,- -,00:03:05
230,1,Lewis,1:16.013,00:03:03
230,2,Valtteri,+0.139,00:03:03
230,3,Max,+0.505,00:03:03
230,4,Carlos,+0.863,00:03:03
230,5,Charles,+0.940,00:03:03
230,6,Sergio,+1.023,00:03:03
230,7,Lance,+1.098,00:03:03
230,8,Lando,+1.163,00:03:03
230,9,Alexander,+1.173,00:03:03
230,10,Daniel,+1.302,00:03:03
230,11,Sebastian,+1.382,00:03:03
230,12,Esteban,+1.685,00:03:03
230,13,Pierre,+1.806,00:03:03
230,14,Daniil,+2.280,00:03:03
230,15,Kimi,+2.328,00:03:03
230,16,Kevin,- -,00:03:03
230,17,Romain,- -,00:03:03
230,18,George,- -,00:03:03
230,19,Nicholas,- -,00:03:03
230,20,Antonio,- -,00:03:03
231,1,Lewis,1:16.013,00:03:01
231,2,Valtteri,+0.139,00:03:01
231,3,Max,+0.505,00:03:01
231,4,Carlos,+0.863,00:03:01
231,5,Charles,+0.940,00:03:01
231,6,Sergio,+1.023,00:03:01
231,7,Lance,+1.098,00:03:01
231,8,Lando,+1.163,00:03:01
231,9,Alexander,+1.173,00:03:01
231,10,Daniel,+1.302,00:03:01
231,11,Sebastian,+1.382,00:03:01
231,12,Esteban,+1.685,00:03:01
231,13,Pierre,+1.806,00:03:01
231,14,Daniil,+2.280,00:03:01
231,15,Kimi,+2.328,00:03:01
231,16,Kevin,- -,00:03:01
231,17,Romain,- -,00:03:01
231,18,George,- -,00:03:01
231,19,Nicholas,- -,00:03:01
231,20,Antonio,- -,00:03:01
232,1,Lewis,1:16.013,00:02:59
232,2,Valtteri,+0.139,00:02:59
232,3,Max,+0.505,00:02:59
232,4,Carlos,+0.863,00:02:59
232,5,Charles,+0.940,00:02:59
232,6,Sergio,+1.023,00:02:59
232,7,Lance,+1.098,00:02:59
232,8,Lando,+1.163,00:02:59
232,9,Alexander,+1.173,00:02:59
232,10,Daniel,+1.302,00:02:59
232,11,Sebastian,+1.382,00:02:59
232,12,Esteban,+1.685,00:02:59
232,13,Pierre,+1.806,00:02:59
232,14,Daniil,+2.280,00:02:59
232,15,Kimi,+2.328,00:02:59
232,16,Kevin,- -,00:02:59
232,17,Romain,- -,00:02:59
232,18,George,- -,00:02:59
232,19,Nicholas,- -,00:02:59
232,20,Antonio,- -,00:02:59
233,1,Lewis,1:16.013,00:02:57
233,2,Valtteri,+0.139,00:02:57
233,3,Max,+0.505,00:02:57
233,4,Carlos,+0.863,00:02:57
233,5,Charles,+0.940,00:02:57
233,6,Sergio,+1.023,00:02:57
233,7,Lance,+1.098,00:02:57
233,8,Lando,+1.163,00:02:57
233,9,Alexander,+1.173,00:02:57
233,10,Daniel,+1.302,00:02:57
233,11,Sebastian,+1.382,00:02:57
233,12,Esteban,+1.685,00:02:57
233,13,Pierre,+1.806,00:02:57
233,14,Daniil,+2.280,00:02:57
233,15,Kimi,+2.328,00:02:57
233,16,Kevin,- -,00:02:57
233,17,Romain,- -,00:02:57
233,18,George,- -,00:02:57
233,19,Nicholas,- -,00:02:57
233,20,Antonio,- -,00:02:57
234,1,Lewis,1:16.013,00:02:55
234,2,Valtteri,+0.139,00:02:55
234,3,Max,+0.505,00:02:55
234,4,Carlos,+0.863,00:02:55
234,5,Charles,+0.940,00:02:55
234,6,Sergio,+1.023,00:02:55
234,7,Lance,+1.098,00:02:55
234,8,Lando,+1.163,00:02:55
234,9,Alexander,+1.173,00:02:55
234,10,Daniel,+1.302,00:02:55
234,11,Sebastian,+1.382,00:02:55
234,12,Esteban,+1.685,00:02:55
234,13,Pierre,+1.806,00:02:55
234,14,Daniil,+2.280,00:02:55
234,15,Kimi,+2.328,00:02:55
234,16,Kevin,- -,00:02:55
234,17,Romain,- -,00:02:55
234,18,George,- -,00:02:55
234,19,Nicholas,- -,00:02:55
234,20,Antonio,- -,00:02:55
235,1,Lewis,1:16.013,00:02:52
235,2,Valtteri,+0.139,00:02:52
235,3,Max,+0.505,00:02:52
235,4,Carlos,+0.863,00:02:52
235,5,Charles,+0.940,00:02:52
235,6,Sergio,+1.023,00:02:52
235,7,Lance,+1.098,00:02:52
235,8,Lando,+1.163,00:02:52
235,9,Alexander,+1.173,00:02:52
235,10,Daniel,+1.302,00:02:52
235,11,Sebastian,+1.382,00:02:52
235,12,Esteban,+1.685,00:02:52
235,13,Pierre,+1.806,00:02:52
235,14,Daniil,+2.280,00:02:52
235,15,Kimi,+2.328,00:02:52
235,16,Kevin,- -,00:02:52
235,17,Romain,- -,00:02:52
235,18,George,- -,00:02:52
235,19,Nicholas,- -,00:02:52
235,20,Antonio,- -,00:02:52
236,1,Lewis,1:16.013,00:02:50
236,2,Valtteri,+0.139,00:02:50
236,3,Max,+0.505,00:02:50
236,4,Carlos,+0.863,00:02:50
236,5,Charles,+0.940,00:02:50
236,6,Sergio,+1.023,00:02:50
236,7,Lance,+1.098,00:02:50
236,8,Lando,+1.163,00:02:50
236,9,Alexander,+1.173,00:02:50
236,10,Daniel,+1.302,00:02:50
236,11,Sebastian,+1.382,00:02:50
236,12,Esteban,+1.685,00:02:50
236,13,Pierre,+1.806,00:02:50
236,14,Daniil,+2.280,00:02:50
236,15,Kimi,+2.328,00:02:50
236,16,Kevin,- -,00:02:50
236,17,Romain,- -,00:02:50
236,18,George,- -,00:02:50
236,19,Nicholas,- -,00:02:50
236,20,Antonio,- -,00:02:50
237,1,Lewis,1:16.013,00:02:48
237,2,Valtteri,+0.139,00:02:48
237,3,Max,+0.505,00:02:48
237,4,Carlos,+0.863,00:02:48
237,5,Charles,+0.940,00:02:48
237,6,Sergio,+1.023,00:02:48
237,7,Lance,+1.098,00:02:48
237,8,Lando,+1.163,00:02:48
237,9,Alexander,+1.173,00:02:48
237,10,Daniel,+1.302,00:02:48
237,11,Sebastian,+1.382,00:02:48
237,12,Esteban,+1.685,00:02:48
237,13,Pierre,+1.806,00:02:48
237,14,Daniil,+2.280,00:02:48
237,15,Kimi,+2.328,00:02:48
237,16,Kevin,- -,00:02:48
237,17,Romain,- -,00:02:48
237,18,George,- -,00:02:48
237,19,Nicholas,- -,00:02:48
237,20,Antonio,- -,00:02:48
238,1,Lewis,1:16.013,00:02:46
238,2,Valtteri,+0.139,00:02:46
238,3,Max,+0.505,00:02:46
238,4,Carlos,+0.863,00:02:46
238,5,Charles,+0.940,00:02:46
238,6,Sergio,+1.023,00:02:46
238,7,Lance,+1.098,00:02:46
238,8,Lando,+1.163,00:02:46
238,9,Alexander,+1.173,00:02:46
238,10,Daniel,+1.302,00:02:46
238,11,Sebastian,+1.382,00:02:46
238,12,Esteban,+1.685,00:02:46
238,13,Pierre,+1.806,00:02:46
238,14,Daniil,+2.280,00:02:46
238,15,Kimi,+2.328,00:02:46
238,16,Kevin,- -,00:02:46
238,17,Romain,- -,00:02:46
238,18,George,- -,00:02:46
238,19,Nicholas,- -,00:02:46
238,20,Antonio,- -,00:02:46
239,1,Lewis,1:16.013,00:02:44
239,2,Valtteri,+0.139,00:02:44
239,3,Max,+0.505,00:02:44
239,4,Carlos,+0.863,00:02:44
239,5,Charles,+0.940,00:02:44
239,6,Sergio,+1.023,00:02:44
239,7,Lance,+1.098,00:02:44
239,8,Lando,+1.163,00:02:44
239,9,Alexander,+1.173,00:02:44
239,10,Daniel,+1.302,00:02:44
239,11,Sebastian,+1.382,00:02:44
239,12,Esteban,+1.685,00:02:44
239,13,Pierre,+1.806,00:02:44
239,14,Daniil,+2.280,00:02:44
239,15,Kimi,+2.328,00:02:44
239,16,Kevin,- -,00:02:44
239,17,Romain,- -,00:02:44
239,18,George,- -,00:02:44
239,19,Nicholas,- -,00:02:44
239,20,Antonio,- -,00:02:44
240,1,Lewis,1:16.013,00:02:42
240,2,Valtteri,+0.139,00:02:42
240,3,Max,+0.505,00:02:42
240,4,Carlos,+0.863,00:02:42
240,5,Charles,+0.940,00:02:42
240,6,Sergio,+1.023,00:02:42
240,7,Lance,+1.098,00:02:42
240,8,Lando,+1.163,00:02:42
240,9,Alexander,+1.173,00:02:42
240,10,Daniel,+1.302,00:02:42
240,11,Sebastian,+1.382,00:02:42
240,12,Esteban,+1.685,00:02:42
240,13,Pierre,+1.806,00:02:42
240,14,Daniil,+2.280,00:02:42
240,15,Kimi,+2.328,00:02:42
240,16,Kevin,- -,00:02:42
240,17,Romain,- -,00:02:42
240,18,George,- -,00:02:42
240,19,Nicholas,- -,00:02:42
240,20,Antonio,- -,00:02:42
241,1,Lewis,1:16.013,00:02:40
241,2,Valtteri,+0.139,00:02:40
241,3,Max,+0.505,00:02:40
241,4,Carlos,+0.863,00:02:40
241,5,Charles,+0.940,00:02:40
241,6,Sergio,+1.023,00:02:40
241,7,Lance,+1.098,00:02:40
241,8,Lando,+1.163,00:02:40
241,9,Alexander,+1.173,00:02:40
241,10,Daniel,+1.302,00:02:40
241,11,Sebastian,+1.382,00:02:40
241,12,Esteban,+1.685,00:02:40
241,13,Pierre,+1.806,00:02:40
241,14,Daniil,+2.280,00:02:40
241,15,Kimi,+2.328,00:02:40
241,16,Kevin,- -,00:02:40
241,17,Romain,- -,00:02:40
241,18,George,- -,00:02:40
241,19,Nicholas,- -,00:02:40
241,20,Antonio,- -,00:02:40
242,1,Lewis,1:16.013,00:02:38
242,2,Valtteri,+0.139,00:02:38
242,3,Max,+0.505,00:02:38
242,4,Carlos,+0.863,00:02:38
242,5,Charles,+0.940,00:02:38
242,6,Sergio,+1.023,00:02:38
242,7,Lance,+1.098,00:02:38
242,8,Lando,+1.163,00:02:38
242,9,Alexander,+1.173,00:02:38
242,10,Daniel,+1.302,00:02:38
242,11,Sebastian,+1.382,00:02:38
242,12,Esteban,+1.685,00:02:38
242,13,Pierre,+1.806,00:02:38
242,14,Daniil,+2.280,00:02:38
242,15,Kimi,+2.328,00:02:38
242,16,Kevin,- -,00:02:38
242,17,Romain,- -,00:02:38
242,18,George,- -,00:02:38
242,19,Nicholas,- -,00:02:38
242,20,Antonio,- -,00:02:38
243,1,Lewis,1:16.013,00:02:36
243,2,Valtteri,+0.139,00:02:36
243,3,Max,+0.505,00:02:36
243,4,Carlos,+0.863,00:02:36
243,5,Charles,+0.940,00:02:36
243,6,Sergio,+1.023,00:02:36
243,7,Lance,+1.098,00:02:36
243,8,Lando,+1.163,00:02:36
243,9,Alexander,+1.173,00:02:36
243,10,Daniel,+1.302,00:02:36
243,11,Sebastian,+1.382,00:02:36
243,12,Esteban,+1.685,00:02:36
243,13,Pierre,+1.806,00:02:36
243,14,Daniil,+2.280,00:02:36
243,15,Kimi,+2.328,00:02:36
243,16,Kevin,- -,00:02:36
243,17,Romain,- -,00:02:36
243,18,George,- -,00:02:36
243,19,Nicholas,- -,00:02:36
243,20,Antonio,- -,00:02:36
244,1,Lewis,1:16.013,00:02:34
244,2,Valtteri,+0.139,00:02:34
244,3,Max,+0.505,00:02:34
244,4,Carlos,+0.863,00:02:34
244,5,Charles,+0.940,00:02:34
244,6,Sergio,+1.023,00:02:34
244,7,Lance,+1.098,00:02:34
244,8,Lando,+1.163,00:02:34
244,9,Alexander,+1.173,00:02:34
244,10,Daniel,+1.302,00:02:34
244,11,Sebastian,+1.382,00:02:34
244,12,Esteban,+1.685,00:02:34
244,13,Pierre,+1.806,00:02:34
244,14,Daniil,+2.280,00:02:34
244,15,Kimi,+2.328,00:02:34
244,16,Kevin,- -,00:02:34
244,17,Romain,- -,00:02:34
244,18,George,- -,00:02:34
244,19,Nicholas,- -,00:02:34
244,20,Antonio,- -,00:02:34
245,1,Lewis,1:16.013,00:02:31
245,2,Valtteri,+0.139,00:02:31
245,3,Max,+0.505,00:02:31
245,4,Carlos,+0.863,00:02:31
245,5,Charles,+0.940,00:02:31
245,6,Sergio,+1.023,00:02:31
245,7,Lance,+1.098,00:02:31
245,8,Lando,+1.163,00:02:31
245,9,Alexander,+1.173,00:02:31
245,10,Daniel,+1.302,00:02:31
245,11,Sebastian,+1.382,00:02:31
245,12,Esteban,+1.685,00:02:31
245,13,Pierre,+1.806,00:02:31
245,14,Daniil,+2.280,00:02:31
245,15,Kimi,+2.328,00:02:31
245,16,Kevin,- -,00:02:31
245,17,Romain,- -,00:02:31
245,18,George,- -,00:02:31
245,19,Nicholas,- -,00:02:31
245,20,Antonio,- -,00:02:31
246,1,Lewis,1:16.013,00:02:29
246,2,Valtteri,+0.139,00:02:29
246,3,Max,+0.505,00:02:29
246,4,Carlos,+0.863,00:02:29
246,5,Charles,+0.940,00:02:29
246,6,Sergio,+1.023,00:02:29
246,7,Lance,+1.098,00:02:29
246,8,Lando,+1.163,00:02:29
246,9,Alexander,+1.173,00:02:29
246,10,Daniel,+1.302,00:02:29
246,11,Sebastian,+1.382,00:02:29
246,12,Esteban,+1.685,00:02:29
246,13,Pierre,+1.806,00:02:29
246,14,Daniil,+2.280,00:02:29
246,15,Kimi,+2.328,00:02:29
246,16,Kevin,- -,00:02:29
246,17,Romain,- -,00:02:29
246,18,George,- -,00:02:29
246,19,Nicholas,- -,00:02:29
246,20,Antonio,- -,00:02:29
247,1,Lewis,1:16.013,00:02:27
247,2,Valtteri,+0.139,00:02:27
247,3,Max,+0.505,00:02:27
247,4,Carlos,+0.863,00:02:27
247,5,Charles,+0.940,00:02:27
247,6,Sergio,+1.023,00:02:27
247,7,Lance,+1.098,00:02:27
247,8,Lando,+1.163,00:02:27
247,9,Alexander,+1.173,00:02:27
247,10,Daniel,+1.302,00:02:27
247,11,Sebastian,+1.382,00:02:27
247,12,Esteban,+1.685,00:02:27
247,13,Pierre,+1.806,00:02:27
247,14,Daniil,+2.280,00:02:27
247,15,Kimi,+2.328,00:02:27
247,16,Kevin,- -,00:02:27
247,17,Romain,- -,00:02:27
247,18,George,- -,00:02:27
247,19,Nicholas,- -,00:02:27
247,20,Antonio,- -,00:02:27
248,1,Lewis,1:16.013,00:02:25
248,2,Valtteri,+0.139,00:02:25
248,3,Max,+0.505,00:02:25
248,4,Carlos,+0.863,00:02:25
248,5,Charles,+0.940,00:02:25
248,6,Sergio,+1.023,00:02:25
248,7,Lance,+1.098,00:02:25
248,8,Lando,+1.163,00:02:25
248,9,Alexander,+1.173,00:02:25
248,10,Daniel,+1.302,00:02:25
248,11,Sebastian,+1.382,00:02:25
248,12,Esteban,+1.685,00:02:25
248,13,Pierre,+1.806,00:02:25
248,14,Daniil,+2.280,00:02:25
248,15,Kimi,+2.328,00:02:25
248,16,Kevin,- -,00:02:25
248,17,Romain,- -,00:02:25
248,18,George,- -,00:02:25
248,19,Nicholas,- -,00:02:25
248,20,Antonio,- -,00:02:25
249,1,Lewis,1:16.013,00:02:23
249,2,Valtteri,+0.139,00:02:23
249,3,Max,+0.505,00:02:23
249,4,Carlos,+0.863,00:02:23
249,5,Charles,+0.940,00:02:23
249,6,Sergio,+1.023,00:02:23
249,7,Lance,+1.098,00:02:23
249,8,Lando,+1.163,00:02:23
249,9,Alexander,+1.173,00:02:23
249,10,Daniel,+1.302,00:02:23
249,11,Sebastian,+1.382,00:02:23
249,12,Esteban,+1.685,00:02:23
249,13,Pierre,+1.806,00:02:23
249,14,Daniil,+2.280,00:02:23
249,15,Kimi,+2.328,00:02:23
249,16,Kevin,- -,00:02:23
249,17,Romain,- -,00:02:23
249,18,George,- -,00:02:23
249,19,Nicholas,- -,00:02:23
249,20,Antonio,- -,00:02:23
250,1,Lewis,1:16.013,00:02:21
250,2,Valtteri,+0.139,00:02:21
250,3,Max,+0.505,00:02:21
250,4,Carlos,+0.863,00:02:21
250,5,Charles,+0.940,00:02:21
250,6,Sergio,+1.023,00:02:21
250,7,Lance,+1.098,00:02:21
250,8,Lando,+1.163,00:02:21
250,9,Alexander,+1.173,00:02:21
250,10,Daniel,+1.302,00:02:21
250,11,Sebastian,+1.382,00:02:21
250,12,Esteban,+1.685,00:02:21
250,13,Pierre,+1.806,00:02:21
250,14,Daniil,+2.280,00:02:21
250,15,Kimi,+2.328,00:02:21
250,16,Kevin,- -,00:02:21
250,17,Romain,- -,00:02:21
250,18,George,- -,00:02:21
250,19,Nicholas,- -,00:02:21
250,20,Antonio,- -,00:02:21
